# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR7947168_merged
UniClust90_63564-NHKNHKKN_00397	53.4138142498
UniRef90_A0A0P0F9X8	53.3967185155
UniRef90_R6NN59	53.3779110002
UniClust90_48242-HIPEAIOF_00490	53.3377272126
UniClust90_83097-ENIJMCEO_02399	53.3377272126
UniRef90_A0A180FF90	53.3377272126
UniRef90_C8WKZ3	53.3377272126
UniRef90_D4LHX5	53.3377272126
UniRef90_P30798	53.3377272126
UniRef90_UNK4624-CEFHLILE_01553	53.3182223430
UniClust90_35799-JDFEMFMJ_01484	53.2792823093
UniRef90_A0A174NRR6	53.2666806823
UniClust90_41518-NECIHOJF_01872	53.2551610714
UniClust90_41525-BLMFJDPH_00715	53.2551610714
UniRef90_A0A358LZN4	53.2551610714
UniRef90_A0A3D1SH45	53.2551610714
UniRef90_A4ECS6	53.2551610714
UniRef90_UNK1945-BNPEHFAN_02067	53.2551610714
UniRef90_A0A174J8M4	53.2415454897
UniRef90_A0A1Q6P006	53.2355234368
UniRef90_UPI000E2F599C	53.2093046268
UniClust90_77851-AHAHBLNJ_03309	53.2024703027
UniClust90_4752-AJFCIDKL_01471	53.1729771809
UniClust90_43394-BIOHKGLJ_00227	53.1728501579
UniClust90_7275-KGOJMBAO_01866	53.1728501579
UniClust90_82787-FJOCKGKF_00521	53.1728501579
UniRef90_A0A174VIU5	53.1728501579
UniRef90_K1S1D2	53.1728501579
UniRef90_Q8A8H2	53.1728501579
UniRef90_UNK5853-NOKFGKON_01126	53.1122410484
UniClust90_4829-ABIGMABH_01439	53.0923421710
UniClust90_1897-BFNIFOCK_01214	53.0907932903
UniClust90_33579-DMIMNBMB_00615	53.0907932903
UniClust90_35589-JNAAGIAO_01404	53.0907932903
UniClust90_4530-HAMGBHPH_02952	53.0907932903
UniClust90_4572-OAHODKKK_01093	53.0907932903
UniClust90_48136-AFJNNMAI_00657	53.0907932903
UniRef90_A0A0P0L5H9	53.0907932903
UniRef90_A0A174KVV0	53.0907932903
UniRef90_A0A180FBQ8	53.0907932903
UniRef90_A0A239U4L7	53.0907932903
UniClust90_4626-NJGHIFEJ_00682	53.0737997082
UniClust90_4829-FJFAIGOJ_00423	53.0628660284
UniClust90_35719-HBFJOGAI_01862	53.0495476269
UniRef90_D4MW65	53.0369854588
UniClust90_42826-MKMHBGBC_00989	53.0089892945
UniClust90_48104-HHILLFPC_00867	53.0089892945
UniRef90_A0A162N076	53.0089892945
UniRef90_A0A388PNL2	53.0089892945
UniRef90_A0A448LCY1	53.0089892945
UniRef90_J4NW07	53.0089892945
UniRef90_K1THQ7	53.0089892945
UniClust90_1964-CIOGDNEC_01403	52.9887740872
UniClust90_43291-NLHHNOKB_01156	52.9886483799
UniClust90_1914-IKFDOLHK_01046	52.9640351536
UniRef90_A0A0F0CH84	52.9500669783
UniClust90_41503-BGCLHJNJ_00292	52.9443733537
UniClust90_19014-PNMJONDC_00296	52.9274370033
UniClust90_35516-DJHHEEDI_00354	52.9274370033
UniRef90_A0A0U3FFN9	52.9274370033
UniRef90_A0A1B2ETF4	52.9274370033
UniRef90_A0A380Z5S6	52.9274370033
UniRef90_A0A3D0XTF9	52.9274370033
UniRef90_UNK1943-CKGKHFOI_03362	52.9274370033
UniRef90_A0A0U5KCS9	52.9058881025
UniRef90_Q8ABI8	52.8808459086
UniRef90_Q74I68	52.8705650931
UniClust90_1878-PJAOOBFH_03517	52.8640677985
UniClust90_25888-MEKELOOB_00797	52.8486604640
UniClust90_14845-DIPMCCMM_01728	52.8461352567
UniClust90_29321-IECKAIAG_01876	52.8461352567
UniClust90_4436-KABAMAOC_00762	52.8461352567
UniClust90_4688-DPNHDPAN_01677	52.8461352567
UniClust90_4861-AJLGKKCJ_00299	52.8461352567
UniClust90_7044-HLOFMHHP_00076	52.8461352567
UniClust90_7114-AGBEPCCN_00700	52.8461352567
UniRef90_R7BP17	52.8461352567
UniRef90_X0U3E5	52.8461352567
UniRef90_A6L070	52.8461040948
UniClust90_6030-JEEFFNMG_01525	52.8058578984
UniClust90_29305-HLJIKOHH_00110	52.7650829021
UniClust90_37516-PAKNBOBP_01051	52.7650829021
UniClust90_4643-BCFKLDFL_01740	52.7650829021
UniClust90_5051-GDENKLND_01934	52.7650829021
UniClust90_9297-IEONGIEB_01708	52.7650829021
UniRef90_A0A0U5P2B5	52.7650829021
UniRef90_A0A1L5KFM2	52.7650829021
UniRef90_A0A396N1K2	52.7650829021
UniRef90_A0A3B8VT59	52.7650829021
UniRef90_D4LMU3	52.7650829021
UniRef90_UNK35734-NHPAFJGD_01658	52.7102366507
UniClust90_4859-BNFGAADO_01793	52.7077505724
UniClust90_47663-DKHDBDLI_01713	52.6850510135
UniClust90_35653-NCDIMPJK_01074	52.6842787935
UniClust90_4394-DOAPOCAI_02152	52.6842787935
UniClust90_4798-MCECOOHJ_02645	52.6842787935
UniClust90_63246-DEEGCMHP_00352	52.6842787935
UniRef90_A0A174K1X4	52.6842787935
UniRef90_Q8A7Z5	52.6842787935
UniRef90_R6FMF8	52.6842787935
UniRef90_Q8A1E7	52.6436623065
UniClust90_65708-OBIHPJKO_00989	52.6148237568
UniClust90_15040-OLKFAMDD_00309	52.6037217923
UniClust90_2317-GLAKLGKM_01877	52.6037217923
UniClust90_4750-MJLPHHMN_02298	52.6037217923
UniClust90_47663-GCGHAOCP_01938	52.6037217923
UniRef90_A0A1C5ZHY0	52.6037217923
UniRef90_A0A1C5LJA7	52.5780274986
UniClust90_27789-FDCFHNOI_01357	52.5719850995
UniRef90_A0A108T1Q9	52.5234107666
UniRef90_A0A174C0U1	52.5234107666
UniRef90_A0A1C6A6J7	52.5234107666
UniRef90_A0A3S5DGX2	52.5048164878
UniClust90_103579-ECKDHOON_02457	52.4721051191
UniClust90_1579-JPHACKIK_01288	52.4433445917
UniClust90_36978-MBGCOEBA_02081	52.4433445917
UniClust90_4722-EDLGIMEA_02866	52.4433445917
UniClust90_59559-INCJCFKM_00138	52.4433445917
UniClust90_95276-DHKAGLIM_00445	52.4433445917
UniRef90_A0A174BTJ1	52.4433445917
UniRef90_F3QR95	52.4433445917
UniRef90_A0A0L8VEK8	52.3828049249
UniClust90_1580-GFCLEDEE_00180	52.3654631881
UniClust90_4813-AGEHINPN_02569	52.3635221494
UniClust90_4895-IAAGNFJB_04213	52.3635221494
UniRef90_A0A173TMS3	52.3635221494
UniRef90_A0A173Z818	52.3635221494
UniRef90_A0A2X3GUZ8	52.3635221494
UniRef90_A0A3L7J7J5	52.3635221494
UniRef90_A0A417JL37	52.3635221494
UniRef90_UNK1871-NFMGHPAF_02242	52.3635221494
UniClust90_35727-NCKLNLHK_01351	52.3469943489
UniClust90_7046-PDOJPCGM_00592	52.3251376237
UniRef90_A0A0P0FW14	52.3146020905
UniClust90_41692-JICOJPJP_01370	52.2913743986
UniRef90_A0A412CCD0	52.2850291746
UniClust90_35675-PLEIBJGE_01266	52.2839423285
UniClust90_3991-AEEDIPHC_01670	52.2839423285
UniClust90_4744-EJHIIJMF_01248	52.2839423285
UniClust90_9271-ONNBNCCL_00976	52.2839423285
UniRef90_A0A174E137	52.2839423285
UniRef90_A0A1C7IJD9	52.2839423285
UniRef90_A0A1D3UQ14	52.2839423285
UniRef90_A0A447S2F2	52.2839423285
UniRef90_Q89ZR8	52.2839423285
UniClust90_1830-JCJALHBN_01012	52.2513092663
UniRef90_A0A174PZF0	52.2341998850
UniClust90_4626-GNNFCHGG_01524	52.2194559989
UniRef90_A0A2X3V6J3	52.2082406084
UniRef90_E6SW06	52.2065274437
UniClust90_15134-IGAHIACL_02169	52.2046040245
UniClust90_2328-JEOPJBGP_00429	52.2046040245
UniClust90_35820-ENFNDPEF_00640	52.2046040245
UniClust90_40406-HCBCEBLO_00678	52.2046040245
UniClust90_40492-AFBOLBCL_01093	52.2046040245
UniRef90_A0A108TCK8	52.2046040245
UniRef90_A0A166VGP1	52.2046040245
UniRef90_A0A173YB94	52.2046040245
UniRef90_I8YBL8	52.2046040245
UniRef90_K1UJG2	52.2046040245
UniRef90_Q1J6I1	52.2046040245
UniRef90_Q5FJB3	52.2046040245
UniRef90_A0A2S2DVG8	52.1791687337
UniRef90_A0A0P0L5N4	52.1464625211
UniClust90_2304-DHCIOMJJ_00421	52.1255061396
UniClust90_41654-OFHPEMKP_02312	52.1255061396
UniRef90_A0A0B7HYW1	52.1255061396
UniRef90_A0A173Z1T9	52.1255061396
UniRef90_A0A1J0LJF1	52.1255061396
UniRef90_R6VQV8	52.1255061396
UniRef90_A0A174GRZ5	52.1185484588
UniRef90_A0A2I8ALI4	52.0947450929
UniClust90_25497-LLKLGHPL_01815	52.0861472129
UniClust90_4870-BLNICOJG_01414	52.0861472129
UniClust90_4549-DCKOLLAN_00140	52.0819967611
UniRef90_Q8A015	52.0776791512
UniRef90_A0A139L7U6	52.0773695168
UniRef90_A0A174V9V2	52.0523937457
UniClust90_36753-HKJPHKPJ_01356	52.0466475827
UniRef90_A0A0G1I0C4	52.0466475827
UniRef90_A0A173XCM5	52.0466475827
UniRef90_A0A357B1F8	52.0466475827
UniRef90_W6SDX5	52.0466475827
UniClust90_15389-FIGDFEHB_01554	52.0382025980
UniRef90_A0A180FTH0	52.0309044951
UniRef90_A0A376E527	51.9990805139
UniClust90_1782-JGHKGEDK_01358	51.9961941829
UniClust90_5565-JOLCFBLE_00604	51.9856624413
UniClust90_77779-CELDCDPN_00277	51.9776342195
UniRef90_A0A0U0IN95	51.9730378587
UniClust90_1928-MALBMNPE_00978	51.9680272691
UniClust90_36727-LLLPGLNM_01265	51.9680272691
UniClust90_4778-HJJEFBOL_00603	51.9680272691
UniClust90_5108-INEHGKNJ_01005	51.9680272691
UniClust90_5111-JPNNDOKB_02197	51.9680272691
UniRef90_A0A1C5NK27	51.9680272691
UniRef90_A0A1C6DHB4	51.9680272691
UniRef90_A0A3B9T2H6	51.9680272691
UniRef90_A0A406ENR5	51.9680272691
UniRef90_B0NBA7	51.9680272691
UniRef90_B8CZF1	51.9680272691
UniRef90_U2FLQ6	51.9680272691
UniRef90_A0A1C7H2J2	51.9634047124
UniRef90_A0A174WW17	51.9108796958
UniClust90_40328-HABHEFMJ_00797	51.8896441209
UniClust90_63572-DIBMFNPG_03165	51.8896441209
UniRef90_D4CW72	51.8896441209
UniRef90_S7X9Y0	51.8896441209
UniClust90_21837-JIIKHJGN_05590	51.8450965980
UniRef90_A0A1C6BSF8	51.8244562367
UniRef90_A0A174MKV9	51.8117614746
UniClust90_35765-INAMDGPO_00052	51.8114970665
UniClust90_4325-EKONPANJ_01148	51.8114970665
UniClust90_4606-BFIEIBPP_01431	51.8114970665
UniRef90_A0A174IPG9	51.8114970665
UniRef90_A0A1C5MSJ6	51.8114970665
UniRef90_A0A1C6ESG5	51.8114970665
UniRef90_A0A1N7SZ44	51.8114970665
UniRef90_A0A3N5ZSY8	51.8114970665
UniRef90_B7CD42	51.8114970665
UniRef90_D3EG28	51.8114970665
UniRef90_U1WSN8	51.8114970665
UniRef90_UNK1813-DJGHOMAL_02330	51.8114970665
UniRef90_UNK41574-BLEGIOLE_03011	51.8045612029
UniClust90_4709-FGHICEDB_02323	51.7923565508
UniRef90_A0A0P0FQM7	51.7901824413
UniClust90_4862-GCKPDJLC_00383	51.7882944256
UniClust90_48103-CNOACAGM_02636	51.7415245106
UniClust90_4572-FIDNHDDI_02248	51.7335850408
UniClust90_9292-GOBHEMJL_00400	51.7335850408
UniRef90_A0A0S7YF69	51.7335850408
UniRef90_A0A139KYY5	51.7335850408
UniRef90_A0A1D3UVK2	51.7335850408
UniClust90_35727-JABFJEFC_00391	51.7064490155
UniRef90_A0A174HM18	51.6910969249
UniClust90_4793-PNDJHPME_00041	51.6819388257
UniRef90_D4LK20	51.6750635733
UniRef90_A0A174F3F4	51.6591617999
UniClust90_2292-DFDHHPAD_01381	51.6559360999
UniClust90_4813-NEKGEBKA_00024	51.6559069852
UniClust90_5731-OIMIFOHD_00643	51.6559069852
UniClust90_5818-NFHINHBG_01304	51.6559069852
UniClust90_91943-CAGHLGNA_03511	51.6559069852
UniRef90_A0A352P0F7	51.6559069852
UniRef90_A0A3G9GRE5	51.6559069852
UniRef90_K6Q4X0	51.6559069852
UniRef90_UNK4813-NEKGEBKA_00024	51.6559069852
UniRef90_A0A2K5DE02	51.6371128206
UniClust90_2073-DDFKNIIK_02067	51.6182593159
UniRef90_A0A1C5RKG8	51.5820215063
UniRef90_A0A1V4VWB0	51.5784618473
UniRef90_A0A414VW33	51.5784618473
UniRef90_F3AGG0	51.5614821094
UniRef90_A0A380YP00	51.5432069682
UniRef90_A0A0D0EQY5	51.5365307839
UniClust90_15275-JCPDGAEG_02465	51.5012485810
UniClust90_35654-IPCFMPDJ_01233	51.5012485810
UniClust90_42324-BHNGAHEI_01861	51.5012485810
UniRef90_A0A0E9G5A0	51.5012485810
UniRef90_A0A174ULV4	51.5012485810
UniRef90_A0A1V5ZZZ2	51.5012485810
UniRef90_A0A2D1TXN6	51.5012485810
UniRef90_A0A2X3CT42	51.5012485810
UniRef90_A0A381HYN3	51.5012485810
UniRef90_A0A3B8XV32	51.5012485810
UniRef90_Q7CP78	51.5012485810
UniRef90_W6PIM4	51.4862170896
UniRef90_A0A1Q6IC95	51.4759335479
UniRef90_A0A2D5K2I8	51.4641392854
UniClust90_1878-NDEJBJBL_03443	51.4627285746
UniClust90_1933-EJAAGGAJ_01285	51.4271387796
UniClust90_15370-ADICDPJL_00906	51.4242661467
UniClust90_41183-FJKNENFB_01031	51.4242661467
UniClust90_7038-CFJOBMCC_01542	51.4242661467
UniRef90_Q8A1G3	51.4055721367
UniRef90_A0A0P0GNF2	51.4050636575
UniRef90_A0A174V350	51.4050636575
UniRef90_A0A174HIN7	51.3787140579
UniRef90_UNK1847-JNIJKPIL_03737	51.3609929183
UniClust90_102314-FPJCKBDH_01490	51.3551426153
UniClust90_1858-ADEJPEND_02250	51.3475135107
UniClust90_36785-HADLFOEA_01819	51.3475135107
UniClust90_41422-MNFAJCJC_01044	51.3475135107
UniClust90_5853-CKPHCOBE_00457	51.3475135107
UniRef90_A0A0B2K195	51.3475135107
UniRef90_A0A0P0GHQ9	51.3475135107
UniRef90_A0A377K9F2	51.3475135107
UniRef90_A0A3P8K415	51.3475135107
UniRef90_Q97MK9	51.3475135107
UniRef90_UNK4031-HJFMEDNJ_02853	51.3475135107
UniClust90_2103-OGAMJHKG_01586	51.3424847935
UniRef90_A0A137PYZ2	51.3126756951
UniClust90_2167-NJDNOCBH_01521	51.3030797910
UniClust90_2296-GEOLHJKI_01260	51.2709896455
UniClust90_27766-BNNHJACJ_00001	51.2709896455
UniClust90_41459-AFOBMMLN_02068	51.2709896455
UniClust90_41576-HIFLPMKO_00032	51.2709896455
UniClust90_41708-LMCHDDNF_00883	51.2709896455
UniClust90_63207-DJKMCGCM_01324	51.2709896455
UniClust90_90068-PJPAMHFJ_00185	51.2709896455
UniRef90_A0A0P0M0W1	51.2709896455
UniRef90_A0A1C5T5E7	51.2709896455
UniRef90_A0A3S4TTT0	51.2709896455
UniClust90_2155-BPONIJEH_01986	51.2605246738
UniRef90_A0A173WCE7	51.2590125624
UniRef90_A0A0P0GLM0	51.2519582878
UniClust90_66598-FJGGPGIK_00204	51.2335233197
UniRef90_A0A173TXL9	51.2211417024
UniRef90_A0A174BQU8	51.2010945600
UniClust90_1688-MNCLCONL_01072	51.1946935300
UniClust90_1933-ENDPKCFK_01576	51.1946935300
UniClust90_1950-GDICAKHA_02123	51.1946935300
UniClust90_38333-KKJFCKOA_01465	51.1946935300
UniRef90_A0A174VEH9	51.1946935300
UniRef90_A0A1G4GAB7	51.1946935300
UniRef90_A0A414ZAH5	51.1762282543
UniRef90_A0A173YKP5	51.1657944570
UniRef90_A0A448F2T0	51.1379663217
UniClust90_34126-DPIMGEFI_03160	51.1186241488
UniClust90_41669-DMOFNLDP_02855	51.1186241488
UniClust90_80448-NFFLHKOL_00253	51.1186241488
UniRef90_A0A081U2Z0	51.1186241488
UniRef90_A0A0R1XYR3	51.1186241488
UniRef90_A0A2S9YQN4	51.1186241488
UniRef90_A0A381HQP5	51.1186241488
UniClust90_7046-AMDCGGNB_00197	51.0977538995
UniClust90_65712-LONHCEPG_00523	51.0819149923
UniClust90_48971-OCCLLKKG_01479	51.0766261631
UniClust90_35777-BGMIEHEL_01678	51.0709053669
UniClust90_17232-GHJGJBLD_01058	51.0427804928
UniClust90_1941-EHKLNPCC_01120	51.0427804928
UniClust90_41623-CJIOEOFL_02123	51.0427804928
UniClust90_4862-EGOLIGBE_01650	51.0427804928
UniRef90_A0A174ZP50	51.0427804928
UniRef90_A0A1V5WS69	51.0427804928
UniRef90_A0A378CT00	51.0427804928
UniRef90_D4MW27	51.0427804928
UniRef90_E0NPM2	51.0427804928
UniClust90_40661-IEFNLADG_02682	51.0240300997
UniClust90_44013-KIJEOKBM_00733	51.0106866900
UniRef90_Q8A0S6	51.0038391999
UniRef90_A0A149N1E5	50.9862407775
UniClust90_1914-EACLHPHL_00544	50.9671615587
UniClust90_40715-MDPHIGJP_00908	50.9671615587
UniRef90_A0A1M5AFL9	50.9671615587
UniRef90_A0A3R1HY35	50.9671615587
UniRef90_A4ZGZ9	50.9671615587
UniRef90_A0A0D0SIE5	50.9614517190
UniClust90_1788-JIBMDADN_00424	50.9426864173
UniClust90_37161-PJNANOGN_00226	50.8921268230
UniRef90_A0A0U9HD41	50.8917663493
UniRef90_A0A174E2P9	50.8917663493
UniRef90_A0A1V5S0B4	50.8917663493
UniRef90_A0A3R2W4P3	50.8917663493
UniRef90_A8UL90	50.8917663493
UniRef90_A0A3R6YUA2	50.8617832736
UniRef90_A0A173XD17	50.8595455705
UniClust90_35765-LNPPAOCD_01080	50.8345291821
UniRef90_A0A173XKL9	50.8324397221
UniClust90_2296-CNCLDILP_01127	50.8165938732
UniClust90_35710-GJAPAOKO_01273	50.8165938732
UniClust90_5852-INBPMHBK_00796	50.8165938732
UniRef90_A0A359G6K1	50.8165938732
UniRef90_I7KP22	50.8165938732
UniRef90_UNK10091-MEOAOOCH_00354	50.8165938732
UniClust90_15066-HOEFCAPG_00497	50.7915857069
UniRef90_A0A0P0FQ46	50.7857609352
UniRef90_B2GDX1	50.7714830040
UniClust90_37186-HIAPDENL_00451	50.7416431447
UniClust90_40483-EJHBJADE_01837	50.7416431447
UniClust90_41716-KOMONIBB_00406	50.7416431447
UniRef90_A0A132P1U8	50.7416431447
UniRef90_A0A174H4M2	50.7416431447
UniRef90_A0A2X3CME9	50.7416431447
UniRef90_A0A1V6EPP3	50.7217430934
UniClust90_41402-JNMEDHBD_01310	50.7201944571
UniClust90_7897-OKOJDBDH_01476	50.7080057519
UniClust90_4793-CKODPILB_00285	50.7078210234
UniRef90_D9PEU5	50.7052419080
UniClust90_35651-BEBOCCOD_00417	50.7039569126
UniRef90_A0A3D0X8F0	50.6916155237
UniRef90_A0A379CF18	50.6694825645
UniClust90_10191-LPOGLFLP_04229	50.6669131843
UniClust90_2296-DGGAEEIP_02163	50.6669131843
UniClust90_4834-JEMBPDEL_03435	50.6669131843
UniClust90_5853-NPEHADBF_01799	50.6669131843
UniRef90_A0A1M3FS64	50.6669131843
UniRef90_A0A3D5ZS75	50.6669131843
UniRef90_Q96K19-2	50.6669131843
UniRef90_A0A417I355	50.6448094930
UniClust90_37394-DBHBPIAG_02469	50.5951384817
UniClust90_2296-ACIKLCMM_00156	50.5924030179
UniClust90_2302-PDNKAJIJ_02568	50.5924030179
UniClust90_3992-BEIEPKDN_01711	50.5924030179
UniClust90_4767-EJHFFMCH_00603	50.5924030179
UniRef90_A0A0H5WEN7	50.5924030179
UniRef90_A0A108TGY6	50.5924030179
UniRef90_A0A1G1NZ48	50.5924030179
UniRef90_A0A238DIM5	50.5924030179
UniRef90_A0A2K4QC91	50.5924030179
UniRef90_A0A3D1KGW6	50.5924030179
UniRef90_A0A3S4HAS4	50.5924030179
UniRef90_UNK2301-CJCJIBOJ_00961	50.5924030179
UniRef90_UNK2302-PDNKAJIJ_02568	50.5924030179
UniClust90_3988-LPMKOFLM_00468	50.5812494898
UniRef90_Q849Y2	50.5590401520
UniClust90_36997-HGKMGDHJ_01088	50.5432147993
UniClust90_40379-PIBGJICJ_01738	50.5358824305
UniClust90_13990-MMIAOPLO_00017	50.5181116771
UniClust90_4602-LHFJKNOH_01706	50.5181116771
UniClust90_7370-FCBKCPNG_03657	50.5181116771
UniRef90_A0A0E9F7T7	50.5181116771
UniRef90_A0A378NPL1	50.5181116771
UniRef90_A0A076IMU3	50.4782722489
UniRef90_B0NJT2	50.4450142944
UniClust90_70051-LFMCEOAJ_00165	50.4440381996
UniClust90_7046-EJILEAJD_00896	50.4440381996
UniRef90_A0A174GDQ1	50.4440381996
UniRef90_A0A3R3CUB2	50.4440381996
UniRef90_C9LWH3	50.4440381996
UniRef90_D3I0W1	50.3818272131
UniClust90_41613-HFMOIBHC_02921	50.3701816283
UniClust90_41669-BFELHDFO_01688	50.3701816283
UniRef90_A0A0B7GY50	50.3701816283
UniRef90_A0A174RDH6	50.3701816283
UniRef90_A0A1C6CFQ3	50.3701816283
UniRef90_A0A377Z400	50.3701816283
UniRef90_A0A3D4YF04	50.3701816283
UniRef90_A3PCN0	50.3701816283
UniRef90_L1JV99	50.3701816283
UniRef90_S0FAS1	50.3701816283
UniRef90_UNK13003-EHEDEGKC_06772	50.3701816283
UniRef90_A0A0N7IAY4	50.3540102631
UniRef90_A0A1U3ZV07	50.3338054170
UniClust90_53518-EFHHGBMG_00231	50.3120264001
UniClust90_5853-GCENJMAI_01396	50.3120264001
UniRef90_UNK15301-JPAFEAFD_01944	50.3120264001
UniClust90_41609-HDNIELHD_02822	50.2965410119
UniClust90_5857-GDHBLFHH_00012	50.2965410119
UniRef90_A0A0T9AH09	50.2965410119
UniRef90_A0A173WBM1	50.2965410119
UniRef90_A0A1E3AW68	50.2965410119
UniRef90_A0A3A9BBN9	50.2965410119
UniRef90_C8PCB1	50.2965410119
UniRef90_P16692	50.2965410119
UniClust90_1945-JMDNGIEF_02000	50.2869623180
UniClust90_1687-KLBBIEOO_01104	50.2838478785
UniRef90_A0A1G4G788	50.2613072130
UniClust90_4785-BKJOIDLI_03677	50.2607272121
UniClust90_14861-IHJNOGDA_01784	50.2538071217
UniRef90_Q8A2E8	50.2502007834
UniClust90_100865-LOMINLCE_01898	50.2231154046
UniRef90_A0A355XKT3	50.2231154046
UniRef90_B7L3X2	50.2231154046
UniClust90_1675-OJHKCMGN_01339	50.1991394118
UniRef90_W4PQL1	50.1754489217
UniClust90_9293-HKMHHGJB_00307	50.1610300927
UniClust90_4785-MJKFBHOP_00220	50.1522920136
UniRef90_A0A3R1Q4D5	50.1505699174
UniRef90_A0A139KJ23	50.1501436425
UniClust90_33372-GLMLNOKO_02491	50.1499038661
UniClust90_47656-BMCOENGJ_01688	50.1499038661
UniClust90_4903-GEAMNGAN_01997	50.1499038661
UniClust90_6032-NKNMOPKN_01390	50.1499038661
UniRef90_A0A060VHY4	50.1499038661
UniRef90_A0A3G9H7E7	50.1499038661
UniRef90_K1SFT9	50.1499038661
UniClust90_41875-PHALFKGE_02764	50.1433754904
UniClust90_41415-LLPOOBKH_00399	50.1367729417
UniClust90_1962-PPOJDFHB_00624	50.1253085686
UniRef90_UNK40209-NFNAMNGD_01645	50.1040623334
UniClust90_4861-DOMKCAMO_00994	50.0986315327
UniClust90_2293-KHMFLONP_01655	50.0769054616
UniClust90_29381-EFNLGMPM_01767	50.0769054616
UniClust90_5858-JABPKEBJ_00393	50.0769054616
UniRef90_A0A174SWQ2	50.0769054616
UniRef90_E6MNN3	50.0769054616
UniRef90_Q9Z4Q7	50.0769054616
UniClust90_4602-IILFDJAJ_01557	50.0724460304
UniRef90_A0A0J1FGQ4	50.0601795312
UniClust90_102167-GFHJHHGK_00393	50.0041192618
UniClust90_1404-DBHMGIFF_00678	50.0041192618
UniClust90_14370-GEPNEHGG_00526	50.0041192618
UniClust90_14842-APPDINKC_00942	50.0041192618
UniClust90_40514-EPNGJIFK_00468	50.0041192618
UniClust90_7038-FEICAEEA_01257	50.0041192618
UniClust90_7114-FHJAPBMM_00026	50.0041192618
UniClust90_80506-HOKNAJIK_05430	50.0041192618
UniRef90_A0A143XN23	50.0041192618
UniRef90_A0A174ND88	50.0041192618
UniRef90_A0A388SCS9	50.0041192618
UniRef90_A0A396QDE9	50.0041192618
UniRef90_A0A401UCI1	50.0041192618
UniRef90_H6Q652	50.0041192618
UniRef90_UNK5897-HOHIMGCK_00466	50.0041192618
UniClust90_13956-IBNBLNAK_00638	49.9825418566
UniClust90_53060-IODGMCCP_01466	49.9497275440
UniRef90_W4UZ54	49.9350056550
UniClust90_1810-CEHDMCGP_02440	49.9315443427
UniClust90_5852-PKJMLHDH_00266	49.9315443427
UniRef90_A0A449K2S0	49.9315443427
UniRef90_Q0TML8	49.9315443427
UniClust90_40043-POMKCKMD_01184	49.8591797857
UniClust90_4732-NBALLBED_02614	49.8591797857
UniRef90_A5ZYS6	49.8591797857
UniRef90_D4MU25	49.8591797857
UniRef90_F3QQ56	49.8591797857
UniRef90_A0A174T4Y2	49.8422263805
UniRef90_A0A3C0TIK1	49.8404408798
UniClust90_37143-MPFACKNL_00569	49.7969174151
UniClust90_3663-CLCPFMAL_00759	49.7870246775
UniClust90_7275-LCENMFOB_01114	49.7870246775
UniClust90_8771-DMALNBAC_01085	49.7870246775
UniRef90_A0A087S651	49.7870246775
UniRef90_A0A0E9F3M6	49.7870246775
UniRef90_A0A1B3PS90	49.7870246775
UniRef90_A0A1F5UWR8	49.7870246775
UniRef90_A0A3R7T6C9	49.7870246775
UniRef90_D4MUY9	49.7870246775
UniRef90_K1UC09	49.7870246775
UniRef90_Q7NY61	49.7870246775
UniClust90_29427-LBMMFLJP_01535	49.7254323051
UniRef90_R9H249	49.7188158672
UniClust90_2141-HOPDLEHF_00960	49.7150781100
UniClust90_43493-PEPACBIB_02177	49.7150781100
UniClust90_6179-OOFPKGLJ_01961	49.7150781100
UniClust90_78543-LMIFEONM_00888	49.7150781100
UniRef90_A0A1C6HXA4	49.7150781100
UniRef90_B0NEA1	49.7150781100
UniRef90_A0A120A2Y7	49.7102527484
UniClust90_40661-MOBLICAG_00270	49.6876856476
UniRef90_A0A3A9B8B6	49.6732420213
UniClust90_4471-MMKHPFOD_00925	49.6448689945
UniRef90_D4YUM3	49.6433391806
UniRef90_D4LG82	49.6361723005
UniRef90_A0A0M4N3B7	49.6168580253
UniClust90_40190-EKAMAOCH_00259	49.6077793803
UniRef90_A0A0K6BRS0	49.5921645415
UniRef90_Q1G962	49.5907590380
UniClust90_1493-PBPPCIEP_00048	49.5718069916
UniClust90_1667-KGKEOPLA_01656	49.5718069916
UniClust90_4797-MCHJBLLG_02434	49.5718069916
UniClust90_5851-BALONLJL_02462	49.5718069916
UniRef90_A0A173WE17	49.5718069916
UniRef90_UNK15159-HFDPAIJN_01591	49.5718069916
UniRef90_A0A2K4ZBZ7	49.5365289557
UniClust90_14762-OGKMCKLL_01164	49.5004806506
UniClust90_35730-EMKHCFDJ_02170	49.5004806506
UniClust90_4172-ABJPAJDN_00076	49.5004806506
UniClust90_4906-IOMNAOFN_00804	49.5004806506
UniClust90_77413-OLHEBHBO_02097	49.5004806506
UniRef90_A0A0P0F2D9	49.5004806506
UniRef90_A0A1V5N0Y4	49.5004806506
UniRef90_B5II11	49.5004806506
UniRef90_R6VQE8	49.5004806506
UniClust90_14243-IDKMCBNC_01074	49.4876842893
UniRef90_A0A1D3US60	49.4866056797
UniRef90_A0A422LF94	49.4474713365
UniClust90_35799-OABBGIHD_01115	49.4293592703
UniClust90_36733-KPEHMFNG_00774	49.4293592703
