# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR7947168_merged
UniRef90_UNK7046-ALJPNNGH_00432	0.000235712
UniRef90_A0A173U5Y5	0.000235232
UniClust90_4631-PFHPOOEH_01822	0.000235209
UniClust90_4860-AAAGBKAE_01070	0.000235043
UniRef90_A0A1B3PSH7	0.000234866
UniClust90_6235-GJHODDKK_00835	0.000234787
UniRef90_A0A108T8A9	0.000234375
UniClust90_15149-IMGKHOKL_01811	0.000234373
UniClust90_2329-HEDKPCPK_00078	0.000234373
UniClust90_40650-IKFPKCLN_01932	0.000234373
UniClust90_41487-JBLPHADH_02460	0.000234373
UniClust90_5184-CPJPOOOH_00925	0.000234373
UniClust90_9245-CEPGOAOG_00343	0.000234373
UniClust90_4800-IEACLECP_01550	0.000234132
UniRef90_A0A174PF81	0.000233777
UniClust90_4674-EPEOHGPP_02513	0.000233754
UniRef90_F9D1F0	0.000233724
UniRef90_UNK4804-IBCKILIN_00664	0.000233672
UniClust90_35520-AGMBIPPL_01604	0.000233671
UniClust90_14177-DNCMJCKD_02612	0.000233049
UniClust90_41581-HCGDPNGE_02838	0.000233049
UniClust90_48416-CKEPOPAM_01510	0.000233049
UniRef90_UNK47662-PCLDOMNF_00658	0.000233049
UniClust90_42149-JNMMFKIN_01143	0.00023174
UniClust90_4688-EPNPEBOJ_00714	0.00023174
UniClust90_4809-KGPCKEFM_00704	0.00023174
UniClust90_69986-LPLFAMBD_00207	0.00023174
UniRef90_A5TX03	0.00023174
UniRef90_W1HC71	0.00023174
UniClust90_3140-NHDHJCFK_00695	0.000231469
UniRef90_J9G0F3	0.000231386
UniRef90_UNK4672-HJKMPAKB_01032	0.000231033
UniRef90_Q8A293	0.000230505
UniClust90_1786-HIKPDACL_01412	0.000230445
UniClust90_1903-PJMIEDFM_01153	0.000230445
UniClust90_4143-GHKGIHEN_01267	0.000230445
UniClust90_65958-GFMKAABH_00994	0.000230445
UniRef90_K1T0B7	0.000230445
UniRef90_A0A174LDF9	0.000230124
UniRef90_A0A378NNW5	0.00022978
UniRef90_A0A1B3PV13	0.000229681
UniClust90_6235-GJHODDKK_03211	0.000229562
UniRef90_A0A174INL8	0.00022921
UniClust90_103465-ANGGLACD_04248	0.000229165
UniClust90_7027-DJCEDEHC_01056	0.000229165
UniRef90_A0A352YX18	0.000228836
UniClust90_47664-KMDELJAP_03389	0.000228621
UniRef90_A0A174G9L9	0.000228582
UniClust90_1939-NBNLDBDH_00316	0.000228288
UniClust90_40791-HPJGBJCD_00643	0.000227899
UniClust90_5792-PMKKGJJB_02288	0.000227899
UniRef90_A0A377F6E0	0.000227899
UniClust90_4877-NCDKHOOA_00265	0.000227619
UniClust90_1949-OBFCLCAA_00550	0.000227113
UniClust90_69981-AKFKGPEF_00247	0.000226647
UniRef90_A0A174DBN2	0.000226647
UniRef90_A0A174WI06	0.000226647
UniRef90_A0A379B9H4	0.000226647
UniRef90_D0R5S2	0.000226305
UniRef90_Q8AAD8	0.000226118
UniRef90_E7RQS9	0.000225667
UniRef90_A0A1C5VQV7	0.000225609
UniRef90_C2E672	0.000225423
UniRef90_A0A2N5ZFI1	0.000225408
UniRef90_K1TI52	0.000225408
UniRef90_UNK14398-HAGLAMOJ_00458	0.000225408
UniRef90_UNK1845-CBKALMGM_04133	0.000225408
UniRef90_UNK4829-OBCECHPN_00437	0.000225408
UniRef90_A0A0P0M5V9	0.000225095
UniClust90_6570-JMJKECGA_00753	0.000224987
UniRef90_P30899	0.000224574
UniRef90_Q89ZW8	0.000224422
UniClust90_15204-GKMEBIPI_01604	0.000224198
UniClust90_101961-NBHGMOBM_00229	0.000224183
UniClust90_14740-CDJPKNLD_00291	0.000224183
UniClust90_41451-HAIDMOCD_00813	0.000224183
UniClust90_7074-OIOEOCMO_00568	0.000224183
UniRef90_A0A161WXW3	0.000224183
UniRef90_A0A380P6W3	0.000224183
UniRef90_F0JRR7	0.000224183
UniRef90_UNK4724-LMEMGFOF_01077	0.000224183
UniRef90_A0A2X2IYV5	0.000223709
UniRef90_A0A1C5R362	0.000223636
UniRef90_A0A0U5K0M5	0.00022303
UniClust90_1962-ONIEPKGF_01323	0.000222971
UniRef90_A0A1V6HZ07	0.000222971
UniRef90_UNK20121-AILMOJAM_02335	0.000222971
UniRef90_A0A1Y3YWS6	0.000221847
UniClust90_40357-ECHOACGN_01144	0.000221772
UniClust90_6186-EGCEJOAA_00813	0.000221772
UniRef90_Q89ZY4	0.000221567
UniRef90_W6PQU0	0.000220732
UniRef90_A0A0P0L7N4	0.000220624
UniClust90_2165-CINIJHOJ_00788	0.000220586
UniClust90_47635-IJPLJFNF_00954	0.000220586
UniRef90_A0A087QBL0	0.000220586
UniRef90_A0A0L6ZFF2	0.000220586
UniRef90_A0A1Y6JZQ0	0.000220586
UniRef90_A0A0P0EV66	0.000220011
UniRef90_C3RFU1	0.000219943
UniRef90_A0A174QV33	0.000219692
UniRef90_A0A1B3PS83	0.00021961
UniClust90_35776-DMNJKGKE_02111	0.000219488
UniClust90_2121-MDNGPMDF_00671	0.000219413
UniClust90_34463-NHNCMJBI_05974	0.000219413
UniClust90_40800-GLCAIDLO_00085	0.000219413
UniRef90_A0A0T9HDU5	0.000219413
UniRef90_A0A3P8LC17	0.000219413
UniRef90_A0A174TZ97	0.000219367
UniRef90_A0A1C5VJU0	0.000218932
UniClust90_4619-DBJKGPON_00576	0.00021891
UniRef90_A0A2E0USI5	0.000218258
UniClust90_14001-CNEPBMPF_01513	0.000218252
UniClust90_4734-NCDOLHDM_04596	0.000218252
UniClust90_4787-GHBLFEKN_00076	0.000218252
UniClust90_6273-JPKJLGHB_00952	0.000218252
UniRef90_A0A1E5JVN9	0.000218252
UniRef90_A0A1H0C4R3	0.000218252
UniClust90_71624-MMIIANOD_01245	0.000218053
UniRef90_A0A1C5MA28	0.000217984
UniRef90_D0R3G6	0.00021794
UniClust90_27789-PFALEEGP_02257	0.000217548
UniRef90_UNK2318-KCDGNFAI_01375	0.000217155
UniClust90_41576-JFJENGAL_02468	0.000217104
UniClust90_7275-ENFGOKBC_00503	0.000217104
UniRef90_B3PHX4	0.000217104
UniRef90_D0R5W9	0.000216939
UniRef90_UNK1815-FIJEFOCF_01798	0.000216854
UniRef90_A0A174V5E8	0.000216713
UniRef90_J9F8X8	0.000216257
UniRef90_A0A174G812	0.000216206
UniRef90_A0A0P0FSQ9	0.000216189
UniClust90_14899-CKJMDMNN_01619	0.000216036
UniClust90_14930-IKCICGCB_00983	0.000215967
UniClust90_43493-MALHJJBA_01048	0.000215967
UniClust90_4631-ADOGLMBP_04312	0.000215967
UniClust90_5234-ODEIEBGL_00305	0.000215967
UniClust90_59850-FFNDBKOI_00811	0.000215967
UniRef90_UNK101324-GLCOFEBH_00969	0.000215967
UniClust90_4829-GBIBIABJ_02301	0.000215585
UniRef90_P26297	0.000215575
UniRef90_A6L3K7	0.000215478
UniClust90_66074-HCAHAMNC_01720	0.000215475
UniRef90_A0A0P0FC58	0.000215293
UniRef90_F3QVA7	0.000215264
UniRef90_A0A174C162	0.000214991
UniRef90_A0A173V0F9	0.000214882
UniRef90_A0A0E9ESZ8	0.000214853
UniClust90_14963-HJOLOAFG_02398	0.000214842
UniClust90_4628-PGCBDIHF_01601	0.000214842
UniClust90_4699-FKLHEBJC_02036	0.000214842
UniClust90_4704-DAHGIKEE_00838	0.000214842
UniClust90_4791-LGDBBLDP_01357	0.000214842
UniRef90_A0A418HJ23	0.000214842
UniClust90_4888-AMOPHFKM_00908	0.000214765
UniClust90_1773-HBKINBJN_00679	0.000214105
UniRef90_A0A174NZF6	0.000214067
UniClust90_1939-NBNLDBDH_02464	0.000214054
UniRef90_A0A174DDK7	0.00021399
UniRef90_A0A395UKR8	0.000213735
UniClust90_2120-DIEOOGMD_00641	0.000213729
UniClust90_2145-MPDCDPLE_01980	0.000213729
UniClust90_41581-GLONFNBD_00224	0.000213729
UniClust90_4732-CACIJPAB_03306	0.000213729
UniRef90_A0A2I8AKL1	0.000213729
UniClust90_7268-OMEDBLPO_00043	0.000213713
UniRef90_A0A3E5EF42	0.000213579
UniClust90_1878-COOAJNBG_04395	0.000212627
UniClust90_4072-FKHJFNAF_01759	0.000212627
UniClust90_4793-HKLONKBO_01338	0.000212627
UniRef90_A0A0P0M4X6	0.000212627
UniRef90_A0A3R1IPG4	0.000212627
UniRef90_A0A3R3J5Q4	0.000212627
UniRef90_UNK35754-EGBOGMML_02118	0.000212627
UniRef90_A0A449Z5R2	0.000212206
UniRef90_A0A0K6BQF8	0.000211801
UniRef90_A0A1C5LZT2	0.000211657
UniRef90_D4LLU0	0.000211626
UniRef90_A0A015QYE3	0.000211549
UniClust90_41645-OLDIKHFM_01719	0.000211537
UniClust90_41716-EMLCOIIP_01314	0.000211537
UniClust90_4571-NOHDDFKC_01559	0.000211537
UniRef90_UPI000B77F075	0.000211537
UniRef90_Q89ZJ0	0.000211388
UniClust90_1878-FDGPOHEB_02260	0.000211319
UniClust90_1792-CHBPJMOP_01228	0.000211269
UniRef90_A0A0P0LB22	0.000210941
UniRef90_A0A173URQ1	0.000210809
UniRef90_A0A0P0FDC0	0.000210793
UniRef90_W4PK53	0.000210733
UniClust90_40803-BNHMELJN_00193	0.000210458
UniClust90_41439-EDKJILJB_01981	0.000210458
UniClust90_4870-PNPHJMEF_00179	0.000210458
UniRef90_A0A378BWW5	0.000210458
UniRef90_R5WPU4	0.000210458
UniRef90_UNK4829-IBAMFDLK_01556	0.000210458
UniRef90_A0A139JXD7	0.000210272
UniRef90_A0A3V8SF36	0.000210075
UniClust90_20826-DOAAHJGB_02376	0.000209389
UniClust90_3989-JACAPLLO_01657	0.000209389
UniRef90_A0A373J435	0.000209389
UniRef90_UNK4829-IKBEHPKP_00659	0.000209389
UniRef90_A0A173XSY0	0.000209143
UniRef90_A0A413I971	0.000208701
UniRef90_A0A1C6KZK4	0.000208668
UniClust90_38730-MBDAJEDH_01441	0.000208666
UniRef90_Q8A255	0.000208503
UniRef90_A0A174PCK3	0.000208371
UniClust90_14745-KMMBAEOM_00013	0.000208332
UniClust90_35800-GANLEDGL_01365	0.000208332
UniClust90_4619-LNNHOKMF_01589	0.000208332
UniClust90_4786-KEIMKLCG_03310	0.000208332
UniRef90_A0A1V5JQV5	0.000208332
UniRef90_A0A357AGE6	0.000208332
UniRef90_W4PWY0	0.000208332
UniRef90_A0A173VRK7	0.000207971
UniClust90_14855-EPODBEJA_00434	0.000207785
UniClust90_35694-HDHGJJFL_00771	0.000207695
UniRef90_A0A173Z636	0.000207672
UniRef90_A0A0P0FSZ7	0.000207523
UniRef90_UNK4829-BIFINEGE_01991	0.000207512
UniClust90_4995-KIENAPLD_00570	0.000207416
UniClust90_13455-GCNJCPLC_00252	0.000207285
UniClust90_14963-CJMBDJMF_00684	0.000207285
UniRef90_A0A351THH6	0.000207285
UniClust90_1942-HLBEGABG_03023	0.000206509
UniRef90_D1NFR0	0.000206322
UniRef90_UNK2278-JOBFGLBN_00139	0.000206293
UniClust90_103521-LAMKHLPO_02254	0.000206248
UniClust90_4786-BLNGMEPG_00655	0.000206248
UniClust90_6235-LGDOFLKL_00037	0.000206248
UniRef90_A0A1C5R3L3	0.000206248
UniRef90_A0A377DWK1	0.000206248
UniRef90_A0A3B8YW28	0.000206248
UniRef90_A0A3V2IY14	0.000206248
UniRef90_A0A108T9C2	0.000205934
UniRef90_A0A0T9AEG2	0.000205873
UniRef90_M7NAT4	0.000205862
UniRef90_A0A449I7P0	0.000205731
UniRef90_A0A3S5CGA9	0.000205704
UniRef90_A0A139KHN4	0.000205234
UniRef90_A0A1V5K7I4	0.000205222
UniRef90_A0A377YYD1	0.000205222
UniRef90_UPI000A021112	0.000205222
UniRef90_W1GII1	0.000205222
UniClust90_1857-FLPDHFPA_03004	0.000205187
UniRef90_A6NVK9	0.000204975
UniRef90_A0A395W2M0	0.00020476
UniClust90_1844-JIPFPGPC_02424	0.000204681
UniClust90_41510-EFBJCEJH_01042	0.000204206
UniRef90_A0A1D3U400	0.000204206
UniRef90_A0A357MKV3	0.000204206
UniRef90_A0A408EI51	0.000204206
UniRef90_A0A447L5R4	0.000204206
UniRef90_Q8A7B8	0.000203685
UniClust90_69986-KFOFHINJ_01119	0.000203563
UniClust90_4829-OELJHHAP_01456	0.000203525
UniRef90_A0A069S4K9	0.000203482
UniClust90_4573-FEAHEHHG_00915	0.00020335
UniClust90_7046-MCOKLOGD_00695	0.0002032
UniRef90_A0A0A0GD90	0.0002032
UniRef90_A0A0U0K7Q1	0.0002032
UniRef90_A0A381I5C9	0.0002032
UniRef90_W4PC15	0.0002032
UniRef90_A0A1V5RKK8	0.000203032
UniRef90_A6LCB6	0.000202675
UniRef90_A0A173VQG5	0.000202556
UniClust90_4672-EGPDFJOG_02786	0.000202453
UniRef90_A0A067LRG6	0.000202446
UniRef90_A0A2N8GF96	0.000202204
UniRef90_A0A447WFW7	0.000202204
UniRef90_UPI000B96CC37	0.000202204
UniRef90_UPI00101C3BA0	0.000202204
UniClust90_5783-PBLIFEEK_00486	0.000201972
UniRef90_I2F0J0	0.000201918
UniRef90_A0A023CVT7	0.000201218
UniRef90_A0A181XYA3	0.000201218
UniRef90_A0A3D0WTT0	0.000201218
UniRef90_A0A174JUR1	0.000201121
UniRef90_A0A133ZNC1	0.000200982
UniRef90_A0A174K879	0.000200977
UniClust90_4824-DHJBIBAI_01546	0.000200818
UniClust90_1592-AFACPPDJ_01076	0.000200491
UniRef90_A0A016BTL1	0.000200359
UniClust90_5184-PJPHNPON_01670	0.000200302
UniRef90_A0A1E3AAC6	0.000200265
UniClust90_1463-KACGHKHL_01354	0.000200241
UniClust90_1590-AIELIOID_01411	0.000200241
UniClust90_1799-MHENPNDG_01666	0.000200241
UniClust90_1878-HHDFHIHC_03144	0.000200241
UniRef90_A0A399ZL30	0.000200241
UniRef90_UNK7039-EHLHMOMM_00303	0.000200241
UniClust90_40803-IOFIOFOI_01485	0.000199988
UniClust90_27790-DFGOPHNJ_00249	0.000199564
UniClust90_10206-AAOOFJCE_02495	0.000199274
UniClust90_14984-OLBJILAH_00936	0.000199274
UniClust90_28688-GDGAGGLI_00604	0.000199274
UniRef90_A0A174EP92	0.0001992
UniClust90_7046-LLPDBIEG_00398	0.000199174
UniRef90_A0A139LGI2	0.000199117
UniClust90_4574-BDGLOCNM_00353	0.00019907
UniRef90_A0A0P0M3U0	0.000199038
UniRef90_A0A174EEF1	0.000198812
UniRef90_D4LKP8	0.000198677
UniClust90_14749-ODBCCPFM_01571	0.000198316
UniClust90_1973-ELJGMHBO_00060	0.000198316
UniClust90_29882-MHLFKPHG_00875	0.000198316
UniClust90_41522-FHFOHKOG_00489	0.000198316
UniClust90_4675-PKBKJIGL_01842	0.000198316
UniClust90_8239-JBKGPDIJ_01131	0.000198316
UniClust90_9297-IMNEKGNP_00980	0.000198316
UniRef90_A0A380Y3L7	0.000198316
UniRef90_UNK98147-INONMLNL_00278	0.000198316
UniRef90_UNK4675-PKBKJIGL_00151	0.000197845
UniRef90_U2D0Y3	0.000197841
UniClust90_35774-EPNHGJCD_01292	0.0001975
UniClust90_3964-GDLECFBG_01173	0.000197367
UniClust90_9271-CLNHDDDF_00618	0.000197367
UniRef90_A0A0R1W3L7	0.000197367
UniRef90_A0A174Q592	0.000197367
UniRef90_A0A3R6GK06	0.000197367
UniRef90_E9RXK8	0.000197367
UniRef90_UNK1615-IPAFNJLK_01508	0.000197367
UniRef90_UNK4829-OBCECHPN_00088	0.000197367
UniClust90_15211-DKFPDIJL_00194	0.000197212
UniRef90_UNK7039-MGNDNIHG_00001	0.000197145
UniClust90_66920-JBMCGDEN_00455	0.000196924
UniClust90_2311-BLDHNGLB_01683	0.000196704
UniClust90_1878-FIAGJNCP_02828	0.000196544
UniClust90_14745-PCOKNIAO_00838	0.000196427
UniClust90_1810-LJICCOAC_01388	0.000196427
UniClust90_47635-GCMGKJCM_00177	0.000196427
UniClust90_4809-EGGAKFFC_01531	0.000196427
UniClust90_5851-HCAMPBGC_02188	0.000196427
UniRef90_A0A1Y3HGU2	0.000196427
UniRef90_A0A378AGS7	0.000196427
UniRef90_A0A3D5Z2M5	0.000196427
UniRef90_A0A3P2INH7	0.000196427
UniRef90_K2D8A1	0.000196427
UniRef90_A0A3B8TE14	0.000196346
UniRef90_K1TUI0	0.000195588
UniClust90_1689-MLNIMBPE_01590	0.000195496
UniClust90_6235-LAHPHMMG_02754	0.000195496
UniClust90_65710-OMCPKPAP_00947	0.000195496
UniClust90_69981-PCEKFANA_00348	0.000195496
UniRef90_A0A373NAD8	0.000195496
UniRef90_R5C579	0.000195496
UniRef90_A0A0N7J6Z0	0.000195363
UniRef90_A0A173V9M7	0.000195288
UniRef90_A0A174U9V3	0.000194882
UniRef90_A0A1C5L1U5	0.000194676
UniRef90_Q8A9C3	0.000194626
UniClust90_7047-GLNHOBPK_00543	0.000194613
UniRef90_E6LEA9	0.000194592
UniClust90_2304-JFLPLCNP_01555	0.000194574
UniRef90_A0A2P1BPV9	0.000194574
UniRef90_A0A406H0Y8	0.000194574
UniRef90_UPI000AF85DC2	0.000194574
UniClust90_35860-KANFBGGK_00665	0.000194133
UniClust90_35937-FIKLENKB_00597	0.000193723
UniRef90_E1WS50	0.000193662
UniClust90_4631-FGPCFHBK_00500	0.00019366
UniClust90_7198-HINEMMNK_01862	0.00019366
UniRef90_A0A174PW35	0.00019366
UniRef90_A0A3P8KYW8	0.00019366
UniRef90_U2FGP7	0.00019366
UniRef90_A0A174JLB7	0.000193155
UniRef90_G8JZS4	0.000192853
UniRef90_A0A417L4K1	0.000192782
UniClust90_47656-LBDNFBFB_02825	0.000192755
UniRef90_A0A3D1M4G0	0.000192755
UniRef90_A0A0P0M1N6	0.000192445
UniRef90_A0A0P0GTA3	0.000192356
UniClust90_1930-LIJMBOEB_00886	0.000192117
UniRef90_UNK4832-APEBBJAD_01757	0.000192015
UniRef90_D4LN94	0.000191877
UniClust90_4704-DAHGIKEE_01978	0.000191862
UniClust90_2304-LJJEMIJF_00179	0.000191859
UniClust90_35903-AJPJPBHJ_00770	0.000191859
UniClust90_4393-HPKNIMFC_01078	0.000191859
UniRef90_A8S071	0.000191859
UniRef90_A0A174I7X5	0.000191763
UniClust90_7038-PNIJNGII_01387	0.000191555
UniRef90_UNK7039-IHACHAAD_00455	0.000191408
UniRef90_D4LI55	0.000191305
UniClust90_41604-LPHILEGG_03803	0.000191266
UniRef90_A0A448F3N3	0.000191194
UniClust90_14985-IAPMNCIE_00521	0.000190971
UniClust90_4922-JLFMMGLE_00898	0.000190971
UniRef90_A0A348V7N6	0.000190971
UniRef90_A0A357N7L3	0.000190971
UniClust90_4571-KOGNOGJK_02221	0.000190908
UniRef90_K1SB62	0.000190692
UniRef90_A0A069D790	0.000190485
UniClust90_4891-NDFFMFKI_01846	0.000190278
UniRef90_A0A0B7H269	0.000190155
UniRef90_Q74HL7	0.000190139
UniClust90_1933-MHIIGAIJ_02553	0.000190091
UniClust90_4549-KGNHAFGF_01563	0.000190091
UniClust90_4673-BPIHABEK_01547	0.000190091
UniRef90_W4P5G2	0.000190091
UniClust90_4824-EMEDBAHD_03292	0.000190066
UniRef90_S7VV65	0.000189993
UniRef90_D0R5U1	0.000189987
UniRef90_A0A3B8ZLH7	0.000189792
UniRef90_A0A0P0FLQ3	0.000189775
UniRef90_D4LGB2	0.000189621
UniRef90_A0A1C5MWS3	0.000189267
UniClust90_1667-LGINOICE_00650	0.000189219
UniClust90_4040-ADODDNFD_01237	0.000189219
UniClust90_43520-MPEHPBPG_00399	0.000189219
UniClust90_8394-DEDPEEKC_04824	0.000189219
UniRef90_J9GFL6	0.000189152
UniRef90_A0A174SUT6	0.000189032
UniRef90_F8N7P1	0.000188979
UniRef90_A0A0P0LGH4	0.000188963
UniRef90_A0A0P0FRA8	0.000188945
UniRef90_UNK7038-PELPJOKL_01272	0.000188861
UniRef90_A0A174NZV5	0.000188638
UniClust90_4861-JEJEOONP_00093	0.000188442
UniRef90_UNK7038-DDELBAID_01410	0.000188389
UniClust90_103624-DFNIFGDA_03350	0.000188355
UniClust90_14741-CGNBIKDI_01431	0.000188355
UniClust90_14991-FNGAIPIO_00658	0.000188355
UniClust90_15837-AMLFEEKI_05582	0.000188355
UniClust90_4587-JMMIFLOH_00790	0.000188355
UniRef90_A0A1Z4K3L1	0.000188355
UniRef90_A5MC06	0.000188355
UniRef90_UPI000E2F599C	0.000188355
UniRef90_UNK4808-ACBHOBMF_00868	0.000188335
UniRef90_A0A1V5HI58	0.000188068
UniRef90_A0A174TGT7	0.000187729
UniRef90_UNK1862-IOCAFLJD_01034	0.000187684
UniClust90_6701-KBKCIAND_01323	0.000187499
UniRef90_UNK41494-DAPFLPMD_01451	0.000187499
UniRef90_UNK43533-OMDLKHMF_02276	0.000187499
UniRef90_A0A133PG92	0.000187399
UniRef90_A0A1C7I9F5	0.000187355
UniClust90_41437-ELLEFGLE_01596	0.000187284
UniClust90_36741-JLNEKHIL_01648	0.000186825
UniClust90_14894-JHPDECCN_00897	0.00018665
UniClust90_27766-ONCIFOPD_00004	0.00018665
UniClust90_35831-IJEBKCAF_00600	0.00018665
UniClust90_35892-GLGNPNDM_00686	0.00018665
UniClust90_4631-FGPCFHBK_03110	0.00018665
UniClust90_7037-ILKCOGIL_00836	0.00018665
UniRef90_R6WGC2	0.00018665
UniClust90_14020-IGFBMGHE_01256	0.000185809
UniClust90_37050-KKKNCMDC_00097	0.000185809
UniClust90_41101-BDJDBNPM_01435	0.000185809
UniRef90_F3PTN9	0.000185809
UniRef90_UNK4546-BKIAMCFB_00964	0.000185809
UniClust90_12094-NHIHIEMO_04527	0.000184976
UniClust90_15013-NBMDOHHA_00608	0.000184976
UniClust90_4271-FJMEAJLO_01248	0.000184976
UniClust90_4906-OCKDFCOK_02174	0.000184976
UniRef90_A0A1M4PJZ8	0.000184976
UniRef90_A0A379UVY3	0.000184976
UniRef90_UNK40470-ACHANODI_01383	0.000184976
UniRef90_UNK4829-FCKMAALA_01538	0.000184976
UniRef90_UNK1857-FLPDHFPA_01683	0.000184704
UniRef90_UNK7040-FFDANLOC_01340	0.000184476
UniClust90_1802-KLAGFDMI_01561	0.00018439
UniClust90_35873-JKAHBGPK_00628	0.00018415
UniClust90_41410-MFKJMMPO_01361	0.00018415
UniClust90_4701-COBFAEPB_00493	0.00018415
UniRef90_A0A1Y3RU59	0.00018415
UniRef90_A6L565	0.00018415
UniRef90_UNK103678-HCPIGALC_01546	0.00018415
UniRef90_A0A0P0G4J8	0.000184049
UniClust90_37127-AIFGECGG_00648	0.000184047
UniRef90_A0A3R1F363	0.00018397
UniRef90_Q89ZN1	0.000183962
UniRef90_U3TQQ3	0.000183799
UniRef90_A0A139K2U9	0.000183685
UniClust90_15370-LAGFFPFL_00063	0.000183332
UniRef90_D4MU06	0.000183332
UniRef90_R5BY40	0.000183332
UniRef90_A0A1C5S663	0.000183192
UniRef90_A0A069D1F8	0.000182686
UniClust90_4519-LLEFELKG_04384	0.000182647
UniRef90_R7E1F4	0.000182561
UniClust90_2069-LAJKNGMI_00872	0.000182521
UniRef90_A0A139K5J6	0.000182521
UniRef90_A0A3R2BBL8	0.000182521
UniRef90_UNK1942-DCPMLFIC_01349	0.000182521
UniRef90_A0A2M9V699	0.00018245
UniRef90_R9HQV1	0.000182306
UniRef90_UNK1950-PLPGLLOG_03598	0.000182144
UniClust90_35670-OJDHIFNK_00260	0.000181717
UniClust90_4809-EGGAKFFC_02768	0.000181717
UniClust90_65296-CLPMOIAI_00005	0.000181717
UniRef90_A0A404P5N8	0.000181717
UniRef90_A0A405U9S5	0.000181717
UniRef90_Q8A0Y3	0.000181619
UniRef90_A0A239ZFH1	0.000181391
UniClust90_7278-IGCLBEBO_02452	0.00018112
UniRef90_A0A2I3GRQ1	0.00018112
UniRef90_A0A0P0M3J9	0.000181025
UniClust90_15161-AIHIDLMK_01083	0.00018092
UniClust90_4586-LOOIPCPJ_00760	0.00018092
UniClust90_7257-AEJPLBFF_01498	0.00018092
UniRef90_A0A174XUW5	0.00018092
UniRef90_UNK101324-MDEFILMK_01122	0.00018092
UniRef90_A0A173WXG6	0.000180488
UniRef90_A0A0P0M522	0.000180402
UniRef90_A0A0M4BTC3	0.00018013
UniClust90_40196-AIABIMGC_01497	0.00018013
UniClust90_41574-KDCMOANC_01088	0.00018013
UniClust90_5852-OJOBJFBI_00116	0.00018013
UniRef90_A0A377LCH4	0.00018013
UniRef90_UNK103681-DNJJCKAL_01382	0.00018013
UniRef90_A0A3D3K8H9	0.000180079
UniClust90_37068-CJAADMIJ_00968	0.000180047
UniClust90_43594-DLCNAODM_02020	0.000179995
UniClust90_1803-EPJJEJJO_01095	0.000179935
UniRef90_A0A0M2VIG8	0.000179741
UniRef90_A0A174YAM6	0.000179725
UniRef90_UNK1813-HLMLIPBN_01921	0.000179653
UniRef90_A0A1E3AIJ4	0.000179444
UniClust90_1857-LCBCPPNL_01853	0.000179405
UniClust90_5571-JENILDJN_00525	0.000179346
UniClust90_15132-CGJLJBBF_01470	0.000179346
UniRef90_A0A2S7SBJ5	0.000179346
UniRef90_A0A3N5M649	0.000179346
UniRef90_A0A3R6FI44	0.000179346
UniRef90_C8PCT3	0.000179133
UniRef90_D4IQC4	0.000179026
UniRef90_A0A417ILR3	0.000178719
UniClust90_4706-DHCHHCGC_01205	0.00017857
UniClust90_5565-JOLCFBLE_00604	0.00017857
UniRef90_A0A174I6I9	0.00017857
UniClust90_8452-NEBELLLB_00147	0.000178146
UniRef90_Q8A128	0.000177979
UniClust90_41444-IBBFIIKG_01638	0.0001778
UniRef90_W6PNY7	0.0001778
UniClust90_4809-EGGAKFFC_03640	0.00017747
UniRef90_A0A380Z7Y8	0.000177399
UniClust90_35591-AGLJCCIC_00350	0.000177329
UniRef90_A0A137PKH1	0.000177259
UniRef90_H3KAX9	0.00017725
UniRef90_A0A174EX37	0.000177114
UniRef90_A0A0S2HZF8	0.000177059
UniRef90_A0A0U0HLN1	0.000177037
UniClust90_4837-OKICBKPJ_02219	0.000177
UniRef90_A0A174QZQ2	0.000176996
UniRef90_A0A1V5LLP1	0.000176903
UniRef90_C4VK63	0.000176523
UniRef90_Q8A7E7	0.000176474
UniRef90_A0A1C5T3A5	0.000176453
UniRef90_D1YFN9	0.000176361
UniClust90_1429-KEEPILBA_02103	0.000176281
UniClust90_2072-LOHEKPEP_01977	0.000176281
UniClust90_27780-FDOPHKGN_01140	0.000176281
UniClust90_37021-ODIBDEHE_00257	0.000176281
UniClust90_40817-BJFIOJPJ_01307	0.000176281
UniClust90_4768-BENMGOCM_01621	0.000176281
UniRef90_A0A212DT90	0.000176281
UniRef90_A0A404R8N5	0.000176281
UniClust90_21450-OLNEKPPP_00676	0.000176202
UniRef90_W4UTQ6	0.000176107
UniRef90_A0A401M1U1	0.000176098
UniRef90_D4VKR7	0.000176063
UniRef90_A0A3E4I520	0.00017601
UniRef90_UNK7039-JPHPKELK_00025	0.000175905
UniRef90_Q8A625	0.000175701
UniRef90_J9G463	0.000175646
UniRef90_A0A174TT97	0.00017561
UniClust90_21431-KLDELIAG_00633	0.000175571
UniClust90_63206-IIICPDNC_02458	0.000175531
UniClust90_7038-OLFAOPLK_00810	0.000175531
UniRef90_A0A174VS28	0.000175531
UniClust90_1408-JPAPJNPK_00894	0.000175291
UniClust90_4614-MEPPBFCF_03949	0.000175291
UniRef90_UNK72916-LJCFHPPN_01277	0.000174832
UniClust90_104877-DGIHJIEJ_00350	0.000174787
UniClust90_41517-HEGMAHID_00835	0.000174787
UniClust90_7027-MLLOIDMN_00319	0.000174787
UniRef90_A0A378FW60	0.000174787
UniRef90_C7HVX8	0.000174787
