# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR7947175_merged
UniRef90_UNK94922-HFGOMPHN_00581	8.8023222139
UniRef90_A0A2T5J6N9	8.7941116934
UniClust90_14019-FLCEDEOA_00890	8.7850964021
UniRef90_A0A3M1IQD1	8.7825417145
UniClust90_35555-BNGAGEKL_01094	8.7807286572
UniRef90_R6CDJ9	8.7792536046
UniClust90_72336-PECKIOAH_00908	8.7741427389
UniRef90_A0A1U7MCG4	8.7717865900
UniClust90_14016-NKGLJMBJ_00559	8.7656889726
UniClust90_14017-CIHEFMOF_00652	8.7656889726
UniClust90_41657-NFBFLOED_00278	8.7454963468
UniClust90_4722-MGLDEHBE_01525	8.7432462259
UniClust90_102188-LBBIBIDO_01752	8.7427000688
UniClust90_43507-FHLBCDFB_00178	8.7427000688
UniClust90_43533-MKCLFGNO_01639	8.7427000688
UniRef90_E1U0S4	8.7383590005
UniClust90_53807-BBIPMDMC_01701	8.7341978576
UniClust90_40668-AOLJEIKG_01087	8.7341908701
UniClust90_63337-CIHNFNJG_00790	8.7273926738
UniRef90_A0A0P0F5X9	8.7237300513
UniRef90_A0A180FF39	8.7211656924
UniRef90_A0A1F2PGS0	8.7156503584
UniRef90_A0A174WH62	8.7107675995
UniRef90_A0A2D8Z5P4	8.7043008084
UniClust90_35719-EKIIBJFG_01333	8.7020082014
UniRef90_A0A377DD64	8.7010710122
UniRef90_UNK19675-CHLLLGPJ_01304	8.6957691576
UniRef90_A0A2N8IIY7	8.6930069983
UniClust90_6100-ONMLDNJJ_02016	8.6881757606
UniClust90_14789-ILJLHOFA_01492	8.6817424576
UniRef90_A0A3N5NQ07	8.6815638908
UniClust90_91978-HAKHEOIF_01957	8.6794529968
UniRef90_A0A1I4DUT3	8.6767477424
UniRef90_A0A353PRT7	8.6695249562
UniRef90_UNK35724-MAKOHHKC_02151	8.6657008048
UniClust90_78686-HGGJMHJK_03122	8.6628462892
UniRef90_A0A076JHH2	8.6529101025
UniClust90_4301-BDANLMLA_00671	8.6467716004
UniRef90_A0A173SNJ0	8.6318654540
UniRef90_A0A174GBW7	8.6052794047
UniRef90_UNK1862-EGGLMNJP_01746	8.6021609526
UniClust90_35738-ELOCALDA_01376	8.6009581838
UniClust90_4586-CPMEICNF_01604	8.5979206141
UniRef90_B0NMR5	8.5958161209
UniRef90_A0A0F5JQT0	8.5926663165
UniRef90_UNK1635-LEDGDMNA_01549	8.5800901492
UniClust90_50119-NJPLEHGJ_00799	8.5779340984
UniRef90_A0A2E3D4H8	8.5764684285
UniRef90_A0A1D3TSA0	8.5675507409
UniRef90_A0A1F3MGB6	8.5653589723
UniClust90_35776-DBFLLOIB_02273	8.5557048777
UniClust90_15213-PBNMOFPJ_00903	8.5550479306
UniRef90_UNK15256-EGINIBDM_01286	8.5550479306
UniRef90_A0A1A9UKL4	8.5472521880
UniClust90_14291-IFPDADHH_00081	8.5425815584
UniRef90_A0A2H0DEC8	8.5379160305
UniClust90_1829-MIHOOLCM_02540	8.5270495919
UniClust90_1521-MLIOKOBP_00265	8.5073399662
UniClust90_4165-ELAIBKLH_02122	8.5069422738
UniClust90_48125-ABHEBLCJ_01123	8.5053994842
UniClust90_65685-ONEJIDDI_01736	8.5053994842
UniClust90_69981-OLNMNDIO_00284	8.5053994842
UniClust90_41530-JJLFOECL_02206	8.5049323320
UniRef90_UPI000E65C919	8.5038572540
UniClust90_41424-INBGDLHP_01585	8.4961544847
UniRef90_UNK41424-INBGDLHP_01585	8.4961544847
UniClust90_102215-HKPDEFAE_01892	8.4835322238
UniClust90_8770-CBGDHPFD_00300	8.4812512912
UniRef90_A0A2E4V0J2	8.4799171959
UniRef90_UPI0010BE2B14	8.4797684587
UniRef90_A0A174EU03	8.4792574138
UniClust90_59878-LCGPMOBL_01386	8.4767063139
UniRef90_UNK29394-NHJMIJPM_01914	8.4767063139
UniClust90_15394-GFDMFFIF_01159	8.4715991249
UniClust90_1787-PGMNAAFG_00777	8.4706609800
UniClust90_37242-FBDNBEPO_00628	8.4563239733
UniRef90_A0A173Z5Q6	8.4532755508
UniRef90_A0A174R7C0	8.4319979784
UniRef90_UNK40695-IAALGBMB_01706	8.4123359203
UniClust90_93826-HGPFHLNH_00066	8.4041038247
UniRef90_R7DTU0	8.4002817044
UniClust90_42232-FLNABCHF_00853	8.3993763000
UniRef90_A0A1C6CNR4	8.3964483354
UniClust90_3999-CNFNMOCB_00573	8.3892005536
UniRef90_W9GCM3	8.3867619377
UniRef90_A0A0D0DK75	8.3837647939
UniRef90_UPI0010AD9EAF	8.3835323471
UniRef90_P77334	8.3777729110
UniRef90_UNK1469-JCGCDINF_00387	8.3553844211
UniRef90_UNK53519-LNBLCAHL_00260	8.3541261932
UniRef90_A0A0F5JMK9	8.3420086723
UniClust90_1617-CHNPCNLI_02421	8.3331152729
UniClust90_3156-MIDOJKDA_03304	8.3310203760
UniRef90_Q04232	8.3109645146
UniRef90_UNK1673-ANJEPGKE_01294	8.3069229601
UniClust90_2300-JDJAOMLA_00754	8.3062756388
UniRef90_R9KTQ6	8.2933285156
UniClust90_14004-JJGFDPGF_00895	8.2883506644
UniRef90_UNK15095-GDDMPJAE_00902	8.2801505571
UniClust90_4146-FLIFFJEM_01503	8.2746715099
UniRef90_UNK35754-KKNGAHLB_01875	8.2728862172
UniClust90_2302-LPPDOEIC_01224	8.2700496912
UniClust90_35758-DLKKAILM_01253	8.2568261894
UniRef90_UPI000EF77E6D	8.2510156150
UniRef90_A0CE10	8.2452132130
UniClust90_35895-PECILBJM_00330	8.2394242136
UniClust90_92988-AEBCBJLJ_03186	8.2379825978
UniClust90_39146-JNKJMCKJ_01045	8.2368951661
UniRef90_UNK1813-MPPEDHAO_03025	8.2307428494
UniClust90_47662-HOBKCEGI_00720	8.2284960058
UniClust90_41950-KDOJEIKF_00558	8.2235266975
UniClust90_4669-AAHOMFLD_01813	8.2209472631
UniClust90_15102-MEAFHCLN_00788	8.2111238466
UniRef90_UPI000FC3F0DF	8.2105694600
UniRef90_UNK15233-AHGBFKIG_00380	8.2076956170
UniRef90_A0A2X1K6I9	8.2066069953
UniRef90_W6W3F3	8.2061259917
UniClust90_41608-LAMFADFC_00424	8.2019539622
UniClust90_14252-IFNONEBI_00212	8.1943329596
UniRef90_UPI00105AA933	8.1644619417
UniRef90_A0A2D7PIJ2	8.1619862088
UniRef90_A0A1H3YIW3	8.1515440610
UniClust90_37345-LOHAJEPI_00014	8.1468070374
UniClust90_15249-GOCKPBFD_00264	8.1432959548
UniClust90_1662-NDEJCGJG_00939	8.1411988113
UniClust90_15154-PHEEBBGD_01259	8.1286994566
UniClust90_22121-BGMIIDBP_02567	8.1224060886
UniClust90_7364-FHOHAAPO_04951	8.1224060886
UniClust90_37288-IFPOPBMJ_00364	8.1083632012
UniRef90_UNK35727-IBBGBLLK_00970	8.0999607523
UniRef90_UNK35626-LPGDFLBD_00653	8.0974859918
UniRef90_UNK35628-IMIBCHPI_01321	8.0974859918
UniRef90_A0A316PGG9	8.0960039323
UniRef90_A0A2S2NTD4	8.0943687877
UniClust90_37152-FHBPJKJH_00957	8.0875600047
UniRef90_UNK2301-HAGFBLKL_00881	8.0845217239
UniRef90_UNK82389-GHNGAAEM_02563	8.0790306211
UniRef90_UNK66167-BFCFNOND_01036	8.0753114874
UniRef90_E5XG79	8.0679120516
UniClust90_37168-GPDFEKHA_00989	8.0582083773
UniRef90_UNK4505-FCHDOHDE_01663	8.0430068180
UniRef90_UNK1942-LHKGPGLN_01729	8.0402490581
UniClust90_35912-MDFNNGBM_01171	8.0377656427
UniRef90_UNK48439-EMAGILOE_01835	8.0329902007
UniRef90_A0A416K0V9	8.0237421310
UniRef90_UPI0010BD79FC	8.0196259842
UniRef90_G9WQY3	8.0185727540
UniClust90_2136-NPPGDLNK_01580	8.0073028437
UniRef90_UNK15295-JNLIAEEC_01880	8.0049428573
UniRef90_A0PXM8	7.9974387857
UniRef90_A0A1V5F4U8	7.9936548075
UniRef90_A0A2P6LLE8	7.9922925623
UniRef90_A0A1C6FRU7	7.9895694643
UniRef90_A0A381HRM2	7.9854882949
UniRef90_UNK2497-LHJANLFN_00646	7.9827698308
UniRef90_UNK35710-OHABGEKM_02611	7.9786956032
UniClust90_15134-JIMAKECN_00109	7.9761719778
UniClust90_37356-LKJBBNNO_01677	7.9753539769
UniClust90_40026-FCJMLHDI_01383	7.9663761688
UniRef90_C7GA84	7.9651448294
UniRef90_R0J9U4	7.9543373059
UniRef90_UPI000C9C4C0A	7.9381808997
UniClust90_37124-NPIAPNNA_00058	7.9353773456
UniClust90_40269-JCDGJGCC_02110	7.9339066530
UniRef90_A0A2A9M1T3	7.9314684180
UniClust90_15052-PBOMLKFB_00587	7.9274463752
UniClust90_64657-ONAMNEPE_01231	7.9245420563
UniClust90_35759-EMMODDKO_00153	7.9220899925
UniRef90_A0A3A8W482	7.9154046845
UniClust90_14179-GCEKFBJM_00537	7.9073971937
UniRef90_A0A3R6QZK7	7.9060641867
UniRef90_UNK1813-APKABNIG_03942	7.9033995207
UniClust90_1792-CCKLOKDD_01946	7.9020678611
UniRef90_A0A098LQG0	7.9007366502
UniRef90_UNK14308-FLFFEEFD_01122	7.8994058878
UniClust90_94846-HLOFGMHG_03349	7.8914307178
UniRef90_A0A2A2KF97	7.8768513194
UniClust90_41478-KNEIOHIC_01353	7.8742063055
UniRef90_Q49YL6	7.8721322136
UniRef90_A0A3B8PTG4	7.8687993287
UniRef90_UNK4794-PMGLONMM_01783	7.8662974634
UniClust90_35903-EABMCBLJ_00744	7.8624490982
UniClust90_4652-KJHGAEGM_01782	7.8623256925
UniRef90_UNK15085-DHIGNKLF_01860	7.8577886330
UniClust90_41444-LKNHALLJ_00491	7.8560480603
UniRef90_G0S8T9	7.8557408301
UniClust90_2100-JDHGOCHH_01435	7.8557408301
UniClust90_40318-PJCONOHN_01336	7.8557408301
UniClust90_40323-MDDBJIOB_01274	7.8557408301
UniRef90_A0A3L7WZM2	7.8513720658
UniRef90_A0A174QKW9	7.8478535401
UniRef90_A0A1V5PL81	7.8425540544
UniClust90_15399-BFMGGCBM_00645	7.8203723121
UniClust90_4581-EGFADLGN_00197	7.8155888943
UniClust90_35920-GDCIKKIM_01505	7.8073708750
UniClust90_27588-OHEILAFA_00829	7.8034563653
UniRef90_F2JLZ9	7.8017315653
UniRef90_A0A173SD90	7.7945775720
UniClust90_35757-HOIFAKFC_00346	7.7853208426
UniClust90_15103-ONANOAEH_00993	7.7698430675
UniRef90_A0A416EEL6	7.7621272353
UniClust90_37288-FGJGPMEG_02110	7.7607404072
UniClust90_16024-IGJFNMKP_01125	7.7390714118
UniRef90_A0A0G0FWS6	7.7384307823
UniClust90_43262-EPCCGIIM_00248	7.7365657725
UniClust90_6403-JMMBICNI_00597	7.7268571407
UniClust90_15108-GDPGCHAA_00589	7.7238521204
UniRef90_UNK35624-HLJMLPFG_00567	7.7188259188
UniClust90_5042-MDGCBBEL_01282	7.7098097576
UniClust90_5045-IJABLHFB_02059	7.7085425305
UniClust90_94922-HFGOMPHN_00581	7.7085425305
UniRef90_UNK41267-OEDAOCMI_00284	7.7085425305
UniClust90_2135-FOAKAEFK_01645	7.7072757199
UniClust90_29422-FDLBNPDJ_00132	7.7050356874
UniRef90_UNK1464-AKLHCANB_00088	7.6995771777
UniClust90_40522-HBABEKKG_00308	7.6946304767
UniRef90_UNK35621-GPLNOCBG_01631	7.6721080753
UniRef90_UNK43350-HJFHFMIP_01879	7.6651715332
UniClust90_35924-IPFICPIK_00341	7.6525780249
UniClust90_65712-DJECNJFE_00913	7.6233282292
UniClust90_14999-JMOMBLBH_01056	7.6147896365
UniClust90_52710-NMMICLFF_00614	7.6096402669
UniRef90_A0A1G9TH50	7.6093991185
UniRef90_A0A3B9K4P1	7.6084965535
UniRef90_UNK1657-FPDHPIDK_00214	7.6035623793
UniRef90_UNK35752-JKJBAEAH_00682	7.6035623793
UniRef90_A0A2U2B757	7.6010976914
UniClust90_35910-CFCLLLHL_00971	7.5946985147
UniRef90_UNK15286-PHAIIMIJ_00808	7.5943824164
UniRef90_A0A1H4FCY5	7.5912548973
UniClust90_95276-EBJMMJGJ_01315	7.5888819181
UniRef90_A0A1I8B024	7.5822614276
UniRef90_A0A1S9DJV0	7.5802121797
UniClust90_105802-GLFAHKFH_00908	7.5790782513
UniClust90_4704-DAHGIKEE_04152	7.5789871939
UniClust90_4716-MEKIEBPK_01202	7.5789871939
UniRef90_UNK1463-FDICHEDD_01467	7.5745260402
UniClust90_45150-MLPCGFOL_00959	7.5730163763
UniClust90_37050-OIIJNIOE_00835	7.5724048073
UniClust90_4329-NADCAMKH_01284	7.5690541778
UniClust90_1579-OOJLEECC_01154	7.5667590764
UniRef90_A0A1I2SNV6	7.5570049558
UniRef90_A0A0H2SKX8	7.5554407516
UniRef90_A0A2E4FZ74	7.5523577773
UniClust90_1690-MACGEHLN_01151	7.5399642385
UniRef90_A0A143XMY8	7.5355096103
UniClust90_40582-CHDHHACA_01006	7.5326434335
UniRef90_A0A381I5H1	7.5303103333
UniRef90_R7BJE4	7.5280374381
UniRef90_A0A2D3R9P4	7.5254770147
UniClust90_37299-GIDMEJOO_00660	7.5148936115
UniRef90_A0A139KHJ2	7.5050044416
UniClust90_4152-CEFGJLKB_00679	7.5013421386
UniRef90_B6FPR2	7.4834486606
UniClust90_15506-KABCLBIA_02105	7.4682371700
UniRef90_A0A0P0GHM6	7.4560846988
UniClust90_40182-CGHLCOMO_01000	7.4337483217
UniRef90_A0A2Z5FUT7	7.4324824574
UniClust90_35742-MOLIHDFN_00837	7.4264255378
UniRef90_A0A1V4RW16	7.4155718948
UniRef90_A0A2P6VHV4	7.4031211927
UniClust90_40979-HCIDPLMB_00419	7.3984497169
UniRef90_UNK15097-KNJADDDC_00165	7.3984497169
UniClust90_51701-IAHOFBMN_02357	7.3902888049
UniRef90_L9PFS3	7.3902823867
UniClust90_6744-BEOAGBFH_00009	7.3578244047
UniRef90_B2UPV6	7.3578244047
UniRef90_A0A174MZX3	7.3529208235
UniClust90_35676-NPLHMLIH_01461	7.3459113632
UniClust90_6547-MCIBAGGI_00651	7.3407414205
UniClust90_15278-ONHAOAPK_00804	7.3394010572
UniRef90_A0A3B9F9C5	7.3325160656
UniRef90_A0A1Y3V7C0	7.3256439793
UniRef90_G5H5J0	7.3165012099
UniRef90_A0A139KII3	7.2961775817
UniClust90_106383-JBAMLHEA_01166	7.2940661596
UniRef90_H6SKP4	7.2934564260
UniRef90_A0A373CNF3	7.2756395836
UniClust90_35722-GDALBJDF_00371	7.2742557627
UniClust90_98418-CCLGAHLJ_00952	7.2733828715
UniRef90_A0A412HWM2	7.2715972583
UniClust90_8779-LNJODAFN_00788	7.2553794486
UniClust90_15070-EHLAHOOG_00789	7.2535245981
UniRef90_A0A1C5M5T7	7.2193061427
UniClust90_16294-FKHOHOBF_04253	7.2185274366
UniRef90_A0A376LJD5	7.2145995563
UniClust90_15038-IIPMEGIA_00247	7.2030061059
UniRef90_UNK15316-DBGHCDOP_01352	7.1909323438
UniClust90_7980-DBBINPJC_01934	7.1908575216
UniRef90_A0A2A4G5C8	7.1908575216
UniClust90_35799-JDFEMFMJ_01439	7.1876371319
UniClust90_1897-PFCMCBGD_00624	7.1840584513
UniClust90_14007-PFMGNMIF_00233	7.1721628316
UniClust90_35728-AMBOLJNK_00902	7.1644932410
UniRef90_UNK35758-JJFMBGBA_00313	7.1579323498
UniRef90_A0A3R6YUA2	7.1497024685
UniRef90_A0A173Y395	7.1470241932
UniRef90_R5I314	7.1470081407
UniRef90_R9SIG8	7.1385339797
UniRef90_A0A0F6P8X5	7.1253073163
UniRef90_A0A2N2ZGY5	7.1224326491
UniClust90_35719-LJAJPFAB_01716	7.1101838623
UniClust90_1704-LOILMFME_01266	7.1034775881
UniRef90_A0A077YZS1	7.0951244714
UniRef90_R5IJL1	7.0818754388
UniClust90_37472-HNCALPAF_00851	7.0779916625
UniRef90_A0A2P1GN84	7.0726546155
UniClust90_1962-MMIJHKAF_04366	7.0683907695
UniRef90_P38135	7.0673256112
UniRef90_A0A1C5P8B0	7.0655804501
UniClust90_40182-MBNDPKBB_00251	7.0531162994
UniClust90_40694-BHOCPDLA_00121	7.0313002632
UniRef90_A0A1C6J918	7.0313002632
UniRef90_A0A0G4KH45	7.0177782431
UniClust90_21431-ALOFNLKE_00519	7.0122517196
UniRef90_A0A1G4P7L5	7.0113365556
UniClust90_2296-CHAHFPCL_02603	7.0039983207
UniClust90_20996-GPLBCMFO_00561	6.9890422773
UniRef90_A0A3C1LCC2	6.9756734008
UniRef90_UNK1746-MKPGKNDD_01814	6.9744922427
UniClust90_35708-PCKEGPJL_01080	6.9706862218
UniClust90_35871-JBHKKJBN_00051	6.9706862218
UniClust90_3103-MPJLEGNE_02590	6.9686140796
UniClust90_41775-ONLGKJBO_01089	6.9612888568
UniClust90_1464-NMAHHIMA_01270	6.9543525613
UniRef90_UNK35727-DCJHKPKI_01496	6.9509184260
UniRef90_A0A1E7XJ20	6.9408217421
UniClust90_1962-IGEHLHHI_01120	6.9325606439
UniRef90_UPI000E2691EB	6.9277460294
UniRef90_UNK15317-DKOGFKCM_01776	6.9264174798
UniClust90_41549-FJGAKEKP_02973	6.9253946775
UniClust90_63259-DCFHOEHM_01100	6.9253946775
UniClust90_40070-BMNCBBOB_00134	6.9235708850
UniClust90_15078-CJFFGFGO_01554	6.9071730883
UniRef90_A0A140L703	6.9012082976
UniRef90_B0EA41	6.9009377216
UniClust90_14842-CCMHKEHF_00657	6.8958642487
UniRef90_UNK77721-KKBMDOKG_00003	6.8958642487
UniClust90_43257-ECDIHNLP_02333	6.8890582801
UniClust90_35758-JJGLIBLK_01593	6.8861073977
UniRef90_A0A0N0U8E3	6.8819526725
UniClust90_20224-EGOCGPAC_01048	6.8746368742
UniRef90_A0A410SD31	6.8746368742
UniRef90_UNK20225-DJAKFDBB_00761	6.8746368742
UniRef90_UNK14307-BGMAKALL_00711	6.8685958927
UniClust90_4325-BFLHPIBD_01086	6.8549012731
UniRef90_UNK40601-KCJIMELN_01526	6.8475497728
UniClust90_1793-HAOAOJGF_00687	6.8465361687
UniClust90_35727-OHMLBPBK_00200	6.8292857218
UniRef90_A0A0T5VN71	6.8228210273
UniRef90_R6FTK0	6.8214416764
UniClust90_37555-JDJEIFMI_00236	6.8206475794
UniClust90_43066-BLKNCPEG_02251	6.8117317002
UniRef90_A0A353VRX1	6.8087649181
UniClust90_41417-LLGNCCHB_00016	6.8006626965
UniClust90_7363-GGBPKHHJ_01629	6.7949540359
UniRef90_UNK4503-IGMEOLPL_01616	6.7949540359
UniRef90_UNK43223-MJAGKDLJ_00167	6.7910183544
UniRef90_Q92J58	6.7897617213
UniClust90_63234-OCPJCPFB_01976	6.7756744105
UniRef90_UNK15229-FEMKOMKO_01640	6.7674996761
UniRef90_UPI000C9C7E22	6.7674996761
UniRef90_B2UNA1	6.7635957248
UniRef90_A0A0T5VJC9	6.7577839100
UniRef90_Q9C641	6.7516745882
UniRef90_UNK15290-IPIDGBBM_01969	6.7496690416
UniRef90_UNK15292-BIKEKDOD_00809	6.7496690416
UniClust90_35654-GJGAHKEJ_01467	6.7334921401
UniClust90_29430-BMBHMLKL_01878	6.7303087475
UniClust90_39990-EEILLKBH_00551	6.7288352253
UniClust90_35523-HHAEANCO_01457	6.7280868690
UniClust90_63300-JFCNPPOP_00109	6.7210124111
UniRef90_A0A1B0G4B1	6.7205629999
UniRef90_Q8FAT5	6.7190218848
UniClust90_44013-HJAADMHE_01659	6.7049562781
UniRef90_A0A3E4K3J0	6.6950425062
UniRef90_UNK4152-BFMJCLEC_01509	6.6874052126
UniClust90_1704-BGGKHJHN_00102	6.6835930962
UniClust90_1928-HALGBPAE_02539	6.6805161232
UniClust90_1961-IKPEGCBO_00525	6.6570322059
UniRef90_A0A174DUV2	6.6537978031
UniRef90_UNK4155-EIKBCJEG_02543	6.6502153766
UniClust90_1644-CBGIPEEP_00636	6.6316137946
UniRef90_A0A2X3ENJ7	6.6316016124
UniClust90_35722-CIGHBJHF_01504	6.6241204457
UniRef90_A0A1C5VGV0	6.6226297838
UniClust90_35804-EKIJJODG_01094	6.6188093286
UniClust90_41973-AIBBIIDF_01546	6.5987190653
UniClust90_35719-FLEBFKMO_00538	6.5929581720
UniRef90_UNK49996-CIJFIBEH_00434	6.5908573775
UniRef90_UNK15332-FMFJHAME_01632	6.5878315432
UniClust90_4616-FBANOCBG_02611	6.5832078545
UniRef90_A0A174QAN9	6.5776679882
UniClust90_3148-NKGOAFJD_00541	6.5775665954
UniClust90_1469-MFJOGIAI_00964	6.5739799209
UniRef90_UNK35871-PBAPKJBA_01542	6.5629404920
UniClust90_37266-JLAEAOMJ_01520	6.5574346694
UniRef90_R5CLM8	6.5341477963
UniRef90_UNK1676-OFEPADBB_01132	6.5304371770
UniClust90_1887-FKAMGNJN_01400	6.5163020094
UniClust90_94321-CHFLMLMA_01918	6.4929769840
UniRef90_A0A2V3VN26	6.4915495526
UniClust90_14148-HFJCBENN_02477	6.4866905610
UniClust90_15191-BLADJEOJ_01818	6.4866905610
UniRef90_UNK15238-LACKIILM_02019	6.4866905610
UniRef90_A0A378AZT9	6.4866905610
UniClust90_37553-KOBGJMJI_00473	6.4813118789
UniClust90_2053-ABEKDGPO_01843	6.4707501256
UniRef90_UNK4159-PDJCCNAN_01493	6.4670526650
UniClust90_35752-LKIFACKM_02664	6.4664175506
UniClust90_35754-CEPGNIDE_00613	6.4652292191
UniRef90_UNK35759-JFEEHLIG_00578	6.4651986915
UniClust90_4078-LLEPONJA_01585	6.4625565324
UniClust90_15090-DOBIHNEA_01109	6.4554401591
UniRef90_A0A376KW19	6.4545517142
UniClust90_1429-HLPFHAPI_01369	6.4502845388
UniRef90_A0A3C1HB91	6.4492261765
UniRef90_A0A174QNT0	6.4421391148
UniRef90_Q89ZX0	6.4421391148
UniClust90_40687-OPECHJME_01517	6.4280116167
UniRef90_A0A160VAL6	6.4267400045
UniClust90_43546-LGIFHDIB_00235	6.4141444471
UniRef90_UNK43546-LGIFHDIB_00235	6.4141444471
UniRef90_A0A174ULH9	6.4123847387
UniClust90_35871-PBAPKJBA_01542	6.3964501849
UniClust90_13947-JJMDDKBO_00872	6.3859984689
UniClust90_13977-AIAIFCOF_00324	6.3859984689
UniClust90_6601-HGJEEMPH_00144	6.3859984689
UniRef90_UNK13977-AIAIFCOF_00324	6.3859984689
UniRef90_A0A380LLA5	6.3842598361
UniClust90_8643-BJHLJGCF_00924	6.3835142484
UniRef90_A0A1V6CR12	6.3791684876
UniClust90_35517-CIACONEO_01213	6.3790496131
UniClust90_41604-MFACFKJG_02780	6.3773147614
UniClust90_37476-JBBPGJGJ_01103	6.3662443651
UniRef90_UNK35754-HMKLKLOC_00736	6.3651971710
UniClust90_40500-KBMEKPIJ_01323	6.3505110331
UniClust90_1746-MKPGKNDD_01814	6.3503089824
UniClust90_4185-AFLKFKBC_01686	6.3479659929
UniRef90_UNK8643-BJHLJGCF_00924	6.3429754195
UniClust90_41675-PAAIALFB_00812	6.3402423625
UniClust90_63842-OLEIKDCD_01231	6.3399784276
UniClust90_59511-BDOJFCHL_00150	6.3315303155
UniClust90_78089-PEGBFFNO_02190	6.3308278558
UniClust90_69981-JNLJIHJL_01045	6.3291191303
UniClust90_35924-CENJBEEH_00301	6.3278977829
UniClust90_40607-LIMEHKMF_00073	6.3254087434
UniRef90_H3SI28	6.3129999967
UniClust90_41662-GGGBNEPG_01186	6.3121134213
UniClust90_41548-BOMCLHIC_00333	6.3068834667
UniRef90_UNK35746-LGCFINOA_00252	6.2866724949
UniClust90_14228-OJKFDKMO_00054	6.2829937177
UniClust90_1787-PGMNAAFG_01344	6.2816464982
UniRef90_UNK63300-JFCNPPOP_00109	6.2784618080
UniClust90_1894-OOFKEPML_00688	6.2744081561
UniRef90_UNK1891-MHPFPEOJ_02915	6.2744081561
UniRef90_A0A2W0C9P5	6.2665383158
UniClust90_35814-KANLAJAB_00709	6.2615183919
UniClust90_1429-OBHDJCDA_01902	6.2613907118
UniClust90_41457-NFFMAMJI_00992	6.2591571103
UniRef90_A0A3D5ZKD4	6.2531697008
UniClust90_40323-LFNHHJFH_01433	6.2449074978
UniRef90_UNK15305-GNDLCJME_01263	6.2430702195
UniRef90_A0A133SGL1	6.2332233859
UniClust90_35738-CMDILOFO_00578	6.2318437535
UniRef90_A0A2R8CA41	6.2301145313
UniClust90_15134-NPHCMBNB_02287	6.2266028619
UniRef90_A0A3D2HQT8	6.2204890109
UniClust90_41326-CEHLKMCI_01379	6.2187472173
UniClust90_4959-MGMAJDPM_01119	6.2092907131
UniRef90_A0A376ML94	6.2084687259
UniClust90_63217-BFJGEFNG_02070	6.1949521572
UniRef90_UNK15299-GCDLHGMB_00771	6.1925029651
UniClust90_4760-IGBMEIJE_01864	6.1912571295
UniClust90_3250-GMMNEFCF_00496	6.1791435202
UniRef90_D9RAR8	6.1741406998
UniClust90_15295-GFPMJKKF_01170	6.1327417976
UniClust90_35744-BCDEDCMC_01952	6.1320299665
UniClust90_94887-JMKEEFEC_00387	6.1246962736
UniClust90_3989-FANMBAFL_01843	6.1173838684
UniClust90_48024-KIJOHOEG_01135	6.1145727191
UniClust90_5730-KFAIBBPC_00778	6.1112290837
UniRef90_UNK2073-JAFIBCEN_01629	6.0980005383
UniRef90_I0AM15	6.0951239676
UniRef90_A0A1V4MKU8	6.0911840910
UniRef90_UPI00094EEDB4	6.0671116113
UniClust90_15106-JDGIFFKO_00438	6.0592729659
UniClust90_36338-CBDKHPJA_00715	6.0431568724
UniClust90_37276-OJCGEFFE_01639	6.0425227159
UniRef90_UNK15085-GAAFPLCP_00103	6.0250221937
UniClust90_4991-AGMABCBG_02321	6.0077577936
UniRef90_A0A1W5D5W0	5.9942194217
UniClust90_77851-AHAHBLNJ_02397	5.9911564583
UniRef90_C3RGT6	5.9896081239
UniClust90_35669-KJFGJMGH_00346	5.9727703986
UniClust90_21450-MNIBCCCI_01483	5.9649226086
UniClust90_15190-FGKEOGPF_00139	5.9644884593
UniRef90_UNK69305-NGBDBHFO_00543	5.9606981133
UniClust90_15239-BMFMHJLC_01566	5.9501107277
UniRef90_A0A2A6C3I4	5.9478468936
UniRef90_A0A3A9C5Y0	5.9474353809
UniRef90_Q5SHN6	5.9452280415
UniClust90_15239-PPKEHEKG_01784	5.9336294608
UniClust90_62343-FGJEHHKA_03224	5.9331981027
UniRef90_A0A432IE31	5.9194768192
UniClust90_35523-LEGKDJBI_01677	5.9193888483
UniRef90_A0A1Q6IC95	5.8969170623
UniRef90_A0A174J8M4	5.8903256413
UniClust90_36770-ILDEMLIP_01192	5.8846862708
UniClust90_14932-NBKDGELE_00460	5.8823114946
UniRef90_A0A0F0CKT9	5.8770391924
UniRef90_A0A108TD74	5.8667466545
UniRef90_A0A1C6CW23	5.8667466545
UniClust90_37356-CKKFFAGF_02027	5.8572215256
UniClust90_37161-HBCBLBGC_00005	5.8550278097
UniRef90_A0A1E3A7M7	5.8463237496
UniRef90_A0A2N2ZJM0	5.8408750174
UniClust90_1795-BJLIMNJM_01271	5.8317300119
UniRef90_UPI00046915DD	5.8279087834
UniClust90_14855-DILMANJJ_00903	5.8197208822
UniClust90_43519-LMLLOCKH_01633	5.8173687982
UniRef90_A5UNG1	5.7928326032
UniRef90_A0A3R6STC0	5.7795835851
UniClust90_2093-OIMPOOKK_02038	5.7757255236
UniClust90_48136-EONBFBKB_00435	5.7721394735
UniClust90_35516-FHONGHCG_00183	5.7720221334
UniClust90_37138-ICPNPMLL_01436	5.7692354757
UniRef90_A0A343TLR3	5.7667235902
UniClust90_41652-LFLKEEPG_02000	5.7629359493
