SRR31533935.8417faa78e0a-0ba2-4e46-ad89-fb52b6e25edc/1|1558	UniRef90_A0A2G2X2S1|1779	55.2	58	26	0	364	191	419	476	3.19e-09	65.9
SRR31533935.84182a1d16a0-194b-4bb7-a013-4de88af4331a/1|1486	UniClust90_12290-LMJGEGCL_02369|270	50.0	36	17	1	1475	1371	22	57	3.36e-01	37.0
SRR31533935.8419bd03eda6-c25a-4861-92af-0025deee2ba9/1|1603	UniRef90_H6SIB2|1326	55.4	56	23	2	1123	1287	377	431	5.02e-06	55.5
SRR31533935.84204e77cf05-d4a9-4b82-8702-fde854f3c57b/1|1750	UniRef90_UPI000BF535F0|5460	28.0	93	63	2	161	427	459	551	4.08e-01	40.4
SRR31533935.84212165e6dd-170b-4c5a-9122-4ca626077316/1|1517	UniRef90_A0A161XUP0|1713	43.8	80	44	1	982	1218	286	365	1.27e-05	54.3
SRR31533935.842240ed78de-4b77-416c-afd0-b12f1e808325/1|1533	UniRef90_A0A2G2X2S1|1779	60.3	63	25	0	1213	1401	414	476	1.08e-10	70.5
SRR31533935.8423b5f670f0-713b-453d-9a43-344b178c2ed8/1|1567	UniRef90_A0A2P5YF41|978	68.2	44	14	0	354	223	231	274	1.05e-08	63.2
SRR31533935.842476e8c16c-6b62-47b3-87cf-703f1707639b/1|1544	UniRef90_A0A172E6W9|102	65.4	26	9	0	642	565	9	34	1.30e-01	36.6
SRR31533935.8425a05b6a84-d158-4564-8542-0ce3ac6031df/1|1750	UniRef90_A0A2P5YF41|978	45.2	73	35	3	1614	1411	202	274	8.80e-04	48.1
SRR31533935.84265baaf314-7c7a-4147-854c-47c56864e0bb/1|1552	UniRef90_H6SIB2|1326	43.2	74	40	1	502	287	368	441	2.05e-06	56.6
SRR31533935.8427a237a956-47c1-447d-97b0-3082dc117dd8/1|1509	UniRef90_A0A4P1QSR8|4635	50.0	48	24	0	1082	939	25	72	2.00e-04	50.8
SRR31533935.84289dcc1b7f-207a-4346-9ff7-351e4e631aa3/1|1558	UniRef90_A0A2G2VRK4|669	56.1	41	15	1	409	287	28	65	3.13e-03	45.4
SRR31533935.842966259c64-9e21-4f3a-9ff0-bce12d7f6196/1|1578	UniRef90_A0A2G2X2S1|1779	44.3	97	48	2	1198	1488	414	504	7.04e-08	61.6
SRR31533935.843029c5f648-8f5b-488e-b9c5-ffd77b3790cf/1|1520	UniRef90_A0A2P5YF41|978	55.4	56	24	1	1207	1374	220	274	1.79e-06	56.2
SRR31533935.8431855f6913-b34c-409e-838a-85371c017c13/1|1482	UniRef90_A0A2P5YF41|978	60.0	55	21	1	373	212	220	274	2.28e-08	62.0
SRR31533935.84326988ea3d-501b-421b-9f82-411d6cb44936/1|1472	UniRef90_A0A2P5YF41|978	63.3	30	11	0	378	289	220	249	1.12e-01	41.2
SRR31533935.843459f3846c-1686-4743-996f-99b1e02acca9/1|1750	UniRef90_H6SIB2|1326	64.5	31	11	0	399	307	402	432	1.30e-01	41.6
SRR31533935.8435e42c6c5c-003c-4471-8ec8-f1b8d4817a6d/1|1555	UniRef90_A0A2P5YF41|978	44.9	69	38	0	393	187	214	282	3.30e-06	55.5
SRR31533935.843679876040-9a22-419d-876e-2b4e52cf2aba/1|1535	UniRef90_D1NFR0|732	75.9	29	7	0	499	413	146	174	4.69e-04	48.1
SRR31533935.8437bbbe27d6-8b24-4a16-acf9-a34f9ac3cff3/1|1579	UniRef90_J7TG29|123	74.3	35	8	1	1157	1258	7	41	8.14e-05	45.8
SRR31533935.8438e62189da-5bdf-4ad3-91e7-55f5f0bf28c2/1|1538	UniRef90_A0A172E6W9|102	66.7	24	8	0	921	992	9	32	4.58e-01	35.0
SRR31533935.8439f19ed406-8ac4-45c1-b688-c2003b25a39e/1|1566	UniRef90_A0A2P5YF41|978	62.2	45	17	0	1220	1354	230	274	2.51e-07	58.9
SRR31533935.8440ad102134-baee-4032-81db-706d4f495739/1|1504	UniRef90_A0A2P5YF41|978	54.9	51	22	1	1185	1337	214	263	7.38e-06	54.3
SRR31533935.8441bc487a96-4069-4c81-9241-7a3183ddfed9/1|1750	UniClust90_12290-LMJGEGCL_02369|270	80.8	26	5	0	119	196	37	62	1.18e-04	47.0
SRR31533935.8442ffa1c2de-da62-43e2-af50-83c1486892ef/1|1557	UniRef90_H6SIB2|1326	58.5	53	21	1	488	330	375	426	7.05e-08	61.2
SRR31533935.8443b59dec8d-5d70-4346-838d-71fab7a59e9e/1|1507	UniRef90_A0A4P1QSR8|4635	56.4	39	17	0	1064	1180	65	103	7.07e-03	45.8
SRR31533935.8444e6031b5e-79e3-4585-81b1-961048384bea/1|1541	UniRef90_A0A192CDZ5|186	67.4	43	14	0	818	946	17	59	4.64e-07	52.8
SRR31533935.84454fce1032-07dd-4dc2-8724-bff0bb0b3dd9/1|1571	UniRef90_H6SIB2|1326	55.8	43	18	1	525	400	370	412	6.45e-02	42.4
SRR31533935.84454fce1032-07dd-4dc2-8724-bff0bb0b3dd9/1|1571	UniRef90_A0A2G2VRK4|669	54.8	42	18	1	558	433	11	51	3.30e-02	42.4
SRR31533935.844601834ab3-f2d2-447b-b379-d781a2134d0c/1|1545	UniRef90_A0A2G2X2S1|1779	51.9	54	26	0	355	194	423	476	5.33e-05	52.4
SRR31533935.8447decead3a-7524-4946-892b-4df12a66e736/1|1635	UniRef90_A0A438EJK8|954	53.8	39	16	1	1243	1353	131	169	9.99e-03	44.7
SRR31533935.8448007de07e-0be6-49dd-afe3-c0591ed81631/1|1569	UniRef90_D1NFR0|732	52.9	51	23	1	1084	1233	141	191	6.23e-05	50.8
SRR31533935.84495551ee73-dd2a-464b-a6d9-38ff958d7316/1|1586	UniRef90_K4D003|894	65.7	35	12	0	1437	1333	258	292	5.04e-03	45.4
SRR31533935.845025dc34dd-8f44-4a3d-9c5d-05639faae5f7/1|1535	UniClust90_87130-BLEPMJCG_00888|297	59.1	44	17	1	192	61	56	98	9.33e-05	47.4
SRR31533935.84519657f1b4-ec03-44cd-8420-632e557f4cd8/1|1542	UniRef90_H6SIB2|1326	57.5	40	17	0	411	292	402	441	3.88e-03	46.2
SRR31533935.8452b0f614e4-1e91-4139-9313-588e23097844/1|1550	UniRef90_H6SIB2|1326	42.6	68	36	3	1075	1275	375	440	2.75e-02	43.5
SRR31533935.8453532f2356-f0aa-441c-b116-1c62326f3d13/1|1643	UniRef90_A0A2P5YF41|978	61.0	59	22	1	1254	1427	216	274	3.38e-11	70.9
SRR31533935.845574c457eb-ca69-4fa8-9edd-2d3b0c9cd8bb/1|1533	UniRef90_A0A2P5YF41|978	42.6	68	33	2	1192	1383	209	274	2.09e-01	40.4
SRR31533935.8456abb49b0c-89e9-438e-9d9c-5a5582ac8dda/1|1518	UniRef90_H6SIB2|1326	64.9	37	13	0	434	324	395	431	4.05e-04	49.3
SRR31533935.84570e5069d7-f118-4f72-8157-5f3ee1ce6419/1|1564	UniRef90_A0A161XUP0|1713	54.2	72	32	1	545	333	299	370	1.17e-07	60.8
SRR31533935.8458412a6edd-ed6a-4060-ac2a-2f15f137be1e/1|1516	UniRef90_H6SIB2|1326	41.3	75	40	2	1001	1216	358	431	3.06e-04	49.7
SRR31533935.84590c4ff451-ab5e-4d9e-85e2-e413179c227e/1|1515	UniRef90_D1NFR0|732	67.4	43	14	0	505	377	144	186	7.55e-10	65.5
SRR31533935.84606692d69d-c53c-447c-8594-7ea139c8255d/1|1581	UniClust90_12290-LMJGEGCL_02369|270	59.1	44	18	0	1523	1392	19	62	4.66e-06	50.8
SRR31533935.84616c5d6671-d755-46ec-9410-52165c7e6238/1|1535	UniRef90_A0A2G2X2S1|1779	56.4	55	24	0	390	226	414	468	3.82e-08	62.4
SRR31533935.84624df6901f-4142-496f-b577-660206c9ebe9/1|1592	UniRef90_D1NFR0|732	51.9	81	38	1	1090	1329	141	221	5.48e-11	68.9
SRR31533935.8463c5e2f347-d25a-4d67-9955-ff6e3e214d0f/1|1508	UniClust90_12290-LMJGEGCL_02369|270	57.4	47	18	1	60	194	16	62	1.04e-07	55.5
SRR31533935.8464b133a5ff-016f-4cb5-b647-e14cb2fe4e55/1|1537	UniRef90_A0A2G2X2S1|1779	63.2	38	14	0	312	199	439	476	8.47e-04	48.5
SRR31533935.84656068eb13-caa3-405e-a153-6b51c8de0794/1|1467	UniRef90_A0A172E6W9|102	64.0	25	9	0	831	905	7	31	4.37e-01	35.0
SRR31533935.84673b0e8b97-85b4-4a5f-bff6-4823749604f5/1|1581	UniRef90_A0A161XUP0|1713	40.2	97	36	3	758	1048	234	308	2.40e-02	43.9
SRR31533935.8468465d9a39-d949-4fdd-8533-96cfd9a3fa34/1|1608	UniRef90_A0A2G2X2S1|1779	44.8	67	33	1	1260	1448	427	493	6.87e-04	48.9
SRR31533935.8469ff371105-c42e-4e44-a333-ab59998cdf68/1|1595	UniRef90_H6SIB2|1326	64.7	34	12	0	1178	1279	395	428	1.33e-03	47.8
SRR31533935.8470c748ae52-2cf7-4e54-958b-3e368733e5af/1|1750	UniRef90_D1NFR0|732	40.7	59	35	0	486	310	146	204	7.78e-02	41.6
SRR31533935.847143eeca70-ed1d-4cd9-abc6-11935b5bae48/1|1511	UniRef90_A0A161XUP0|1713	35.7	140	79	3	725	336	240	378	1.71e-02	44.3
SRR31533935.8472638679a0-d7dd-45b8-ab88-af6f1bd923dc/1|1586	UniRef90_A0A438EJK8|954	50.0	44	18	1	1193	1312	127	170	1.68e-02	43.9
SRR31533935.8473410e5af4-dfbc-44ab-89de-96adc640c566/1|1544	UniRef90_A0A161XUP0|1713	42.5	179	72	5	860	324	231	378	1.76e-15	85.5
SRR31533935.847442fd2c67-8621-4e89-9f35-2c7104dfb95e/1|1424	UniRef90_D1NFR0|732	45.3	53	29	0	1033	1191	146	198	2.49e-02	42.7
SRR31533935.8475026c3b04-2484-4873-b825-ae15a3967d89/1|1564	UniRef90_D1NFR0|732	36.9	103	56	3	1050	1355	140	234	1.15e-03	47.0
SRR31533935.847641dd2e19-5fea-48b9-acbf-9452121dd8bd/1|1582	UniRef90_A0A2P5YF41|978	58.1	43	18	0	1180	1308	211	253	7.85e-05	51.2
SRR31533935.84773ea0a49a-ef1d-4d59-aa29-db9c6e0f3bbf/1|1513	UniRef90_D1NFR0|732	58.8	34	14	0	349	248	187	220	4.83e-02	42.0
SRR31533935.8478f3d99404-c707-4fdd-bbd3-7fbded092452/1|1565	UniRef90_D1NFR0|732	42.0	81	46	1	1131	1370	163	243	1.20e-01	40.8
SRR31533935.848073c3135e-6fb3-44e6-b465-58cd21b5f288/1|1526	UniRef90_H6SIB2|1326	50.7	69	34	0	1066	1272	363	431	1.66e-08	63.2
SRR31533935.848157381cb1-ab9b-4eeb-9767-2ef863513ae3/1|1487	UniRef90_H6SIB2|1326	76.9	26	6	0	436	359	366	391	4.85e-03	45.8
SRR31533935.8482ccf8a369-0593-4a87-b674-2811b8a857b5/1|1553	UniRef90_H6SIB2|1326	43.3	67	30	2	1064	1252	366	428	2.55e-01	40.4
SRR31533935.84834f8afeec-beba-41d0-b074-2f086ecfa5f9/1|1517	UniClust90_87130-BLEPMJCG_00888|297	61.8	34	10	2	1417	1515	64	95	1.20e-01	38.5
SRR31533935.84840ac04256-f539-4209-9597-6117d1fb4dbf/1|1522	UniRef90_A0A2G2X2S1|1779	54.8	62	27	1	388	206	414	475	4.97e-08	62.0
SRR31533935.8485e89a0db5-3bdd-48fc-ac23-875961e01cb8/1|1247	UniRef90_D1NFR0|732	55.9	59	24	1	824	648	135	191	2.18e-07	57.8
SRR31533935.84865237ca1c-d6f6-4386-86ce-b77b6815a8aa/1|1560	UniRef90_J7TG29|123	73.5	34	8	1	1151	1249	8	41	6.53e-06	48.9
SRR31533935.8487513e9be8-c28c-4656-97df-b45baeb23231/1|1565	UniRef90_A0A445FL69|1257	62.5	32	12	0	1360	1455	309	340	2.70e-02	43.5
SRR31533935.84884819bd41-deef-49fb-9326-4423b183bbd4/1|1549	UniClust90_12290-LMJGEGCL_02369|270	51.1	45	22	0	60	194	16	60	1.04e-04	47.0
SRR31533935.8489e654fd89-ce18-40cf-8ba4-7170606139f6/1|1569	UniRef90_A0A2G2YHS0|7386	47.9	48	25	0	452	595	2395	2442	3.45e-03	47.0
SRR31533935.8490e229b7d9-9fef-44a4-a311-70958fdbf835/1|1579	UniRef90_H6SIB2|1326	59.6	52	21	0	1076	1231	370	421	1.01e-08	63.9
SRR31533935.849112fd2ae8-7f81-4620-8de7-a748754631f8/1|1721	UniRef90_D1NFR0|732	51.8	56	27	0	452	285	155	210	4.27e-02	42.4
SRR31533935.84925d29372a-2960-44af-a2de-a9ae98a30782/1|1750	UniRef90_A0A2Z3H032|3261	34.6	81	49	1	1349	1591	417	493	2.92e-01	40.8
SRR31533935.849371740067-f5b6-4467-904c-b95df1abea2b/1|1518	UniRef90_A0A2P5YF41|978	43.4	76	18	1	515	288	199	249	3.17e-06	55.5
SRR31533935.8494ec3b4872-ff8e-4a96-a9f4-b159b95e66d2/1|1750	UniClust90_7594-DHIEBEEG_03121|150	53.8	39	15	1	125	9	3	38	2.57e-03	42.0
SRR31533935.849507e40e4e-0cbc-44f4-b335-7246a79a535f/1|1528	UniRef90_A0A2P5YF41|978	63.6	33	12	0	318	220	241	273	8.92e-02	41.6
SRR31533935.8496b1a2d4ec-3f02-4f34-ba43-6ca312030bbd/1|1681	UniRef90_D1NFR0|732	72.2	36	9	1	482	378	147	182	2.20e-04	49.3
SRR31533935.849787d84741-3e88-40a6-952b-b16ac69ba5a2/1|1593	UniRef90_K4D003|894	67.7	31	10	0	1444	1352	262	292	3.71e-02	42.7
SRR31533935.84985eec59c6-6374-49a2-b5cd-4058fe5c1149/1|1519	UniRef90_A0A2P5YF41|978	38.5	109	61	1	528	220	166	274	3.06e-10	67.8
SRR31533935.849940e43944-eed1-4bae-b93b-96e7066a7cc6/1|1484	UniRef90_A0A2P5YF41|978	44.6	56	31	0	452	285	194	249	2.77e-02	43.1
SRR31533935.8500628ed755-466e-4f20-80f2-5ca45d00e9e7/1|1457	UniRef90_D1NFR0|732	50.9	55	14	1	1056	1181	133	187	5.62e-05	50.8
SRR31533935.8501bc1acaae-3c34-44d4-bb0d-283e81e69942/1|1520	UniRef90_A0A161XUP0|1713	36.2	130	55	4	795	421	243	349	1.27e-05	54.3
SRR31533935.8502ee115ef1-e01c-4a44-8004-1a1b08ee7182/1|1517	UniRef90_A0A172E6W9|102	75.0	20	5	0	634	575	13	32	6.19e-01	34.7
SRR31533935.85039e3d1569-81d0-46f3-8b52-be91c00b63fc/1|1588	UniRef90_D1NFR0|732	47.1	102	52	2	1089	1388	141	242	1.21e-11	70.9
SRR31533935.8504ebbccab1-3a57-418b-855a-840688210a02/1|1493	UniRef90_D3P5A4|783	43.9	41	23	0	1345	1467	69	109	2.90e-01	39.7
SRR31533935.8505ba75c4bd-5d56-4f88-9606-92ca32e3eefc/1|1519	UniRef90_D1NFR0|732	46.7	60	20	2	475	317	141	195	1.99e-03	46.2
SRR31533935.8506acddf18e-0b54-4144-9b73-0a81a4d40988/1|1504	UniRef90_D1NFR0|732	66.7	36	12	0	468	361	156	191	1.50e-02	43.5
SRR31533935.85070a360e5b-3e20-4693-a7ca-d7953e263992/1|1585	UniRef90_H6SIB2|1326	57.1	35	15	0	413	309	402	436	1.62e-02	44.3
SRR31533935.8508cb914f2c-9c82-4df7-83c2-1a5aab496288/1|1585	UniRef90_A0A2G2X2S1|1779	51.9	54	26	0	1237	1398	423	476	5.10e-04	49.3
SRR31533935.8508cb914f2c-9c82-4df7-83c2-1a5aab496288/1|1585	UniRef90_H6SIB2|1326	51.0	49	22	1	1089	1229	368	416	5.72e-04	48.9
SRR31533935.8509b74b8db8-235d-4218-adf3-0f80796dbe70/1|1572	UniRef90_H6SIB2|1326	53.8	52	22	1	1091	1240	375	426	1.40e-04	50.8
SRR31533935.85101747dd95-d433-4dcf-95e9-fd55ffdadd39/1|1597	UniRef90_D1NFR0|732	53.9	76	32	2	540	316	135	208	1.83e-10	67.4
SRR31533935.8512f383d450-b57f-41c1-bf41-5603a27a1cf6/1|1529	UniRef90_A0A161XUP0|1713	43.0	114	53	3	944	1264	286	394	7.36e-10	67.8
SRR31533935.8513237f2f05-dc0d-48e9-90f7-59680ea19591/1|1525	UniRef90_J7TG29|123	67.6	37	12	0	462	352	1	37	7.13e-07	51.6
SRR31533935.8514280ca24f-4a4b-4d36-92ad-9123789dca52/1|1598	UniClust90_12290-LMJGEGCL_02369|270	62.5	48	18	0	1546	1403	15	62	1.16e-10	63.9
SRR31533935.851539eee446-7f75-4525-b60d-a15e2efe1ab4/1|1585	UniRef90_A0A2G2X2S1|1779	49.2	63	32	0	1213	1401	414	476	5.57e-05	52.4
SRR31533935.8516bb58a2db-99ae-4f7d-b42c-60a02747c6eb/1|1596	UniRef90_H6SIB2|1326	56.1	57	25	0	501	331	372	428	3.32e-09	65.5
SRR31533935.8517d781a069-fc11-4755-b43e-5147c6fb02da/1|1556	UniRef90_H6SIB2|1326	44.4	72	39	1	1061	1273	370	441	7.87e-05	51.6
SRR31533935.8518aa163d89-e83a-4be6-9966-73ea170a604e/1|1492	UniRef90_H6SIB2|1326	64.6	48	14	2	474	337	378	424	4.94e-08	61.6
SRR31533935.85198272bf9c-c770-4404-b1cd-1c1fa94b7a78/1|1581	UniRef90_D1NFR0|732	42.9	105	53	2	1075	1377	141	242	1.37e-06	55.8
SRR31533935.8520ea622257-2394-43ce-acf8-2ac4b9a5d394/1|1443	UniRef90_A0A2G2X2S1|1779	45.7	46	25	0	1203	1340	423	468	1.12e-01	41.6
SRR31533935.85219efb4535-36ad-4863-8cc0-881c55fa8c71/1|1546	UniRef90_D1NFR0|732	51.0	51	24	1	545	396	132	182	6.61e-02	41.6
SRR31533935.8522e8578228-27b7-40a9-99d8-4057af9d0b57/1|1514	UniRef90_J7TG29|123	66.7	24	8	0	1120	1191	13	36	5.23e-01	35.0
SRR31533935.8524b7791b95-e48a-4121-9a48-ce5c76fc87d9/1|1535	UniRef90_D1NFR0|732	38.8	98	53	1	492	199	150	240	2.05e-08	61.2
SRR31533935.8525238205e2-741b-410f-acc2-9bfb4e7de57f/1|1489	UniRef90_D1NFR0|732	50.7	67	32	1	495	298	141	207	1.08e-08	62.0
SRR31533935.8527dea3eb86-1017-426e-8e43-4da44dd6c8c0/1|1541	UniRef90_H6SIB2|1326	58.2	67	19	4	524	339	366	428	2.68e-06	56.2
SRR31533935.8528bb9e0de3-5b9c-436b-9d14-e4f3b77ed4ce/1|1571	UniRef90_A0A2U1PPW3|3993	37.7	146	62	5	755	1186	506	624	9.48e-08	61.6
SRR31533935.8529c6fa78f8-2fd7-4e39-bc18-75add4839df0/1|1558	UniRef90_A0A2G2X2S1|1779	56.0	50	22	0	1235	1384	427	476	3.11e-05	53.1
SRR31533935.85308c48b055-23c0-4c5e-9821-177ddaece6d2/1|1507	UniRef90_A0A161XUP0|1713	40.1	137	57	4	830	1234	257	370	2.06e-08	63.2
SRR31533935.85310d95b9c7-dda9-482a-9045-5df0a4577789/1|1520	UniRef90_A0A161XUP0|1713	38.3	128	56	3	831	1208	257	363	9.03e-09	64.3
SRR31533935.85327218522b-4c41-4e6a-aaa1-b824ec277064/1|1512	UniRef90_A0A445L1C9|1260	55.9	34	14	1	1302	1400	1	34	7.29e-01	38.9
SRR31533935.85327218522b-4c41-4e6a-aaa1-b824ec277064/1|1512	UniClust90_7594-DHIEBEEG_03121|150	84.2	19	3	0	115	59	4	22	2.75e-02	38.9
SRR31533935.853473c1c2a5-df84-401f-a388-f74f1fe0bdfd/1|1563	UniRef90_H6SIB2|1326	60.0	35	14	0	487	383	377	411	1.71e-03	47.4
SRR31533935.85366faa9c6c-5725-4e82-92eb-555ca0d193f6/1|1527	UniRef90_D1NFR0|732	51.0	51	24	1	1047	1196	141	191	1.12e-03	47.0
SRR31533935.85376b58fd7e-5dfc-45d8-b101-b67eb63dae77/1|1575	UniRef90_A0A445FL69|1257	45.3	53	27	1	1306	1458	283	335	7.23e-04	48.5
SRR31533935.85376b58fd7e-5dfc-45d8-b101-b67eb63dae77/1|1575	UniRef90_A0A2P5YF41|978	50.0	60	30	0	1187	1366	213	272	7.57e-04	48.1
SRR31533935.8539a4eb11bc-0911-4817-ad07-f2257c2b6a1b/1|1575	UniRef90_A0A445FL69|1257	48.9	45	23	0	1367	1501	305	349	1.56e-02	44.3
SRR31533935.85400ba5a015-006e-4c4f-9679-4d5b2f9ac391/1|1570	UniRef90_A0A2G2VRK4|669	44.6	65	11	1	522	328	12	51	3.00e-04	48.5
SRR31533935.85412bec45aa-414a-4c77-85d4-8561bcca9b61/1|1593	UniRef90_J7TG29|123	61.3	31	11	1	424	335	11	41	3.22e-02	38.5
SRR31533935.85429143900f-681c-4aac-a0f9-307d3b452e8c/1|1489	UniRef90_A0A2P5YF41|978	55.0	60	22	2	1164	1334	216	273	1.29e-05	53.5
SRR31533935.8543a4242528-83a3-4d4d-823e-53057c1b1ffb/1|1562	UniRef90_H6SIB2|1326	62.7	51	18	1	487	335	375	424	7.44e-09	64.3
SRR31533935.85447c39459c-f8a5-4382-ae1c-de50ba8ff3da/1|1543	UniRef90_H6SIB2|1326	43.1	58	33	0	1046	1219	374	431	2.94e-03	46.6
SRR31533935.8545b8fc0a17-ddec-40ce-8027-d5bf5f00cc13/1|1553	UniRef90_H6SIB2|1326	50.9	57	24	2	502	344	368	424	4.20e-04	49.3
SRR31533935.8546c40a212d-7eac-49d5-97fa-8b0e54dfb181/1|1750	UniRef90_H6SIB2|1326	57.8	45	18	1	1135	1269	388	431	6.63e-04	48.9
SRR31533935.85478e22967e-3264-4848-8ab0-e7235ee7d80d/1|1750	UniRef90_D1NFR0|732	40.9	115	53	4	495	172	137	243	2.47e-08	61.2
SRR31533935.85487abe9b66-e6b8-4325-a556-47996b2cbae4/1|1566	UniRef90_A0A2P5YF41|978	62.5	56	20	1	1212	1379	220	274	1.34e-10	68.9
SRR31533935.854932addb57-13e4-48f9-8b4a-1d4af9905fac/1|1516	UniRef90_A0A161XUP0|1713	38.9	149	52	6	838	407	231	345	3.39e-07	59.3
SRR31533935.85501ca2a121-aff3-421b-b6d8-b27c8b9da4d1/1|1598	UniRef90_A0A444XZ37|585	49.0	49	20	1	329	183	83	126	1.46e-02	43.1
SRR31533935.85516e955eaa-756b-42ca-af70-3ec92b6fbfd6/1|1488	UniRef90_J7TG29|123	72.7	22	6	0	405	340	13	34	2.74e-01	35.8
SRR31533935.85516e955eaa-756b-42ca-af70-3ec92b6fbfd6/1|1488	UniClust90_7594-DHIEBEEG_03121|150	93.8	16	1	0	109	62	6	21	3.37e-01	35.8
SRR31533935.8552b730ca16-7c3b-4332-92d2-330482b3642f/1|1515	UniRef90_A0A4P1QSR8|4635	56.5	46	20	0	1062	925	25	70	6.05e-04	49.3
SRR31533935.8553e89dbb45-62b7-4886-bc4c-3059034e0298/1|1537	UniRef90_H6SIB2|1326	48.8	80	41	0	1069	1308	362	441	7.98e-12	73.6
SRR31533935.8554b7d1b9c1-b34f-458d-bb80-b04aeb7779a6/1|1522	UniRef90_A0A192CDZ5|186	72.0	25	7	0	816	890	14	38	2.46e-01	36.6
SRR31533935.855580380c04-4100-436b-858e-ef2c15ee66c6/1|1553	UniRef90_A0A4P1QSR8|4635	50.0	64	24	2	609	436	37	98	4.77e-04	49.7
SRR31533935.85565f1c3908-174b-4921-8140-bd2221e350e8/1|1556	UniClust90_12290-LMJGEGCL_02369|270	69.0	29	9	0	109	195	32	60	1.27e-03	43.9
SRR31533935.85578945c6c4-8c60-49b1-a041-19f0d2c0916b/1|1488	UniRef90_J7TG29|123	66.7	36	11	1	409	305	2	37	5.60e-05	46.2
SRR31533935.8558da95fb4f-aa06-418f-96c4-fb4ba93f0e85/1|1576	UniRef90_A0A2P5YF41|978	35.4	127	50	6	992	1360	174	272	1.71e-02	43.9
SRR31533935.8559d60a2614-4065-4e4f-8093-299f9d0e4f38/1|1645	UniRef90_A0A444XZ37|585	44.3	79	37	3	404	171	54	126	1.72e-04	48.9
SRR31533935.8560e2fde8e7-07d9-44be-8f00-7a69fbb6d4f2/1|1490	UniRef90_J7TG29|123	72.7	33	9	0	444	346	5	37	6.24e-06	48.9
SRR31533935.8561d9d136f2-7195-4b74-bb9c-4bc733a57483/1|1607	UniRef90_K4D003|894	77.4	31	7	0	1455	1363	262	292	5.27e-05	51.6
SRR31533935.85624c38b194-34f4-4179-bd4b-adf035487a90/1|1436	UniRef90_A0A2P5YF41|978	65.8	38	10	1	427	323	201	238	2.91e-06	55.5
SRR31533935.856323fc3049-5bb6-4c81-8db2-07cf12ce321b/1|1558	UniRef90_A0A192CDZ5|186	53.2	62	24	2	778	954	3	62	1.48e-05	48.5
SRR31533935.8564d1d612e1-1333-4057-8c8d-5cf3eb60e1a2/1|1519	UniRef90_A0A161XUP0|1713	59.7	62	22	2	561	385	299	360	1.37e-06	57.4
SRR31533935.8565f5a30647-84d2-4c6f-8ed8-b2ad4d51fbdc/1|1510	UniRef90_A0A2P5YF41|978	67.5	40	13	0	401	282	211	250	9.96e-08	60.1
SRR31533935.85662d293abe-d707-49e7-b429-41772ae5e7df/1|1506	UniRef90_H6SIB2|1326	56.5	62	26	1	487	305	370	431	1.39e-05	53.9
SRR31533935.8567f083c256-2b6c-49fc-93f8-d35ce2f29eab/1|1534	UniRef90_A0A2P5YF41|978	47.8	46	24	0	391	254	216	261	9.70e-04	47.8
SRR31533935.856861cb8d8d-4671-493f-be65-67b02fbf685e/1|1525	UniRef90_A0A2P5YF41|978	48.1	54	27	1	1158	1316	221	274	3.15e-05	52.4
SRR31533935.8569ff9726c7-8a73-4278-9171-d626ff27b3e1/1|1566	UniClust90_12290-LMJGEGCL_02369|270	53.7	54	14	2	1536	1390	15	62	8.63e-06	50.1
SRR31533935.8570d16a195c-dc72-4037-9674-84423e024ba6/1|1509	UniRef90_K4D003|894	74.2	31	8	0	1417	1325	262	292	2.69e-04	49.3
SRR31533935.8571dc4ac32d-a0cf-4158-91b7-fdd89ecca192/1|1515	UniClust90_87130-BLEPMJCG_00888|297	78.8	33	7	0	156	58	66	98	4.59e-07	53.9
SRR31533935.8572a3b13db4-23a7-48b3-af15-f08fa60a5955/1|1516	UniRef90_J7TG29|123	78.1	32	7	0	435	340	5	36	3.79e-07	52.4
SRR31533935.857303d9ca1c-17de-4f1b-b6fb-1d3754b2ec42/1|1542	UniRef90_A0A2G2X2S1|1779	44.4	90	46	1	1184	1441	414	503	1.90e-10	69.7
SRR31533935.8574c9db7c88-06eb-4245-bd1f-096aae6f4398/1|1559	UniRef90_A0A2P5YF41|978	47.8	67	34	1	416	216	209	274	2.32e-03	46.6
SRR31533935.8575d4520def-440c-477a-b970-be26e3e25cf2/1|1551	UniRef90_A0A445L1C9|1260	65.5	29	10	0	1388	1474	3	31	3.78e-03	46.2
SRR31533935.857606e09fd2-28d5-48cb-a0a9-eb4f1d9adbf3/1|1526	UniRef90_A0A2P5YF41|978	54.9	51	21	2	366	220	220	270	3.09e-04	49.3
SRR31533935.8577b4039b0a-1409-433f-b452-0defe4a472bd/1|1750	UniClust90_12290-LMJGEGCL_02369|270	59.1	44	15	2	65	190	20	62	1.97e-03	43.5
SRR31533935.8578c8189165-79e4-4c1a-bb5f-3871ab09033d/1|1539	UniRef90_A0A2P5YF41|978	58.5	53	22	0	386	228	216	268	1.83e-07	59.3
SRR31533935.8579d05c1a97-d844-4f44-af96-a87b7302736b/1|1521	UniRef90_D1NFR0|732	64.9	37	13	0	488	378	149	185	1.07e-04	50.1
SRR31533935.85805aab3356-f2d3-4381-98aa-f77e76cad4a5/1|1530	UniRef90_D1NFR0|732	45.1	82	38	4	430	200	163	242	1.15e-02	43.9
