# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR7947187_merged
UniRef90_E2SKG8	293.4937669114
UniClust90_4861-PKDJCBOB_02233	292.9350140777
UniRef90_A0A378F535	292.3197918437
UniRef90_A0A3S5DD02	292.3197918437
UniRef90_UPI000E3CE005	292.3197918437
UniClust90_66074-HCAHAMNC_01720	292.0564078811
UniClust90_47660-PINKBFOF_00287	291.1551711591
UniClust90_66065-CKLCPBJM_01282	291.1551711591
UniClust90_7360-NOCEFLHO_03844	291.1551711591
UniRef90_A0A1C6DEE4	291.1551711591
UniRef90_A0A377M1I5	291.1551711591
UniRef90_A0A484ZDH9	291.1551711591
UniClust90_4787-FAPENICL_01777	290.9141410290
UniRef90_A0A370WKY6	290.0283377939
UniRef90_A0A377U9G7	289.9997934958
UniClust90_4800-IEACLECP_01550	289.6275216171
UniClust90_48424-LCDAMOAI_01724	289.4193883446
UniClust90_4592-AAEBMHJB_02331	288.9538926012
UniRef90_F7K118	288.9466695144
UniRef90_A0A0I4C6F1	288.8535492527
UniClust90_4607-AHMJBOJG_00247	288.3664704411
UniClust90_37143-CMLAOAFD_01486	287.7163305549
UniClust90_45230-JBDAHCKL_01815	287.7163305549
UniClust90_4630-KIBDMABH_01796	287.7163305549
UniClust90_6038-OMLDDJOP_01496	287.7163305549
UniRef90_A0A377ASU6	287.7163305549
UniRef90_A0A377DK24	287.7163305549
UniRef90_A0A484X4Z9	287.7163305549
UniRef90_U3U176	287.7163305549
UniClust90_43521-FJCBFFNK_00828	286.9657040961
UniRef90_A0A377VYU5	286.6855101415
UniClust90_4168-KFBJGEMD_00438	286.5880312193
UniRef90_A0A379WS19	286.5880312193
UniRef90_D9PQC9	286.5880312193
UniRef90_A0A376MTR3	286.4787757575
UniRef90_A0A1L5KTI0	285.4783478437
UniRef90_A0A3S4IXV2	285.4685467224
UniClust90_37113-NOGJIPNE_02217	284.3577741671
UniClust90_4042-NNBHOGPM_00098	284.3577741671
UniClust90_41588-CNGPDLHI_00281	284.3577741671
UniClust90_4798-JLGBGPDL_01414	284.3577741671
UniClust90_9297-BANNHBGP_01929	284.3577741671
UniRef90_A0A174U514	284.3577741671
UniRef90_A0A2X1RIU5	284.3577741671
UniClust90_41402-KHCGBIKA_02714	283.2556122517
UniRef90_A0A2J4RH94	283.2556122517
UniRef90_A0A354D3Y4	283.2556122517
UniRef90_A0A444J692	283.2556122517
UniRef90_UPI000A05E049	283.2556122517
UniClust90_41720-ACPMBJEN_00688	282.7458108669
UniRef90_A0A174GL42	282.2292778928
UniClust90_41527-LCJKPPAO_00783	282.1619612391
UniRef90_A0A376MS83	282.1619612391
UniRef90_A0A377UWQ7	282.1619612391
UniRef90_A9MHR4	281.9241442828
UniRef90_B0NCC2	281.0914431124
UniClust90_42321-AOGIIKDE_02611	281.0850230898
UniClust90_106379-NEEECOHL_01022	281.0767229267
UniClust90_29357-MAMNOLBA_00152	281.0767229267
UniClust90_60143-ODBDNCLP_01312	280.3262367261
UniClust90_4760-NKCHOGNF_03092	279.9998006166
UniRef90_A0A376U966	279.9998006166
UniRef90_UNK4631-ADOGLMBP_00723	279.7858452208
UniClust90_7278-MOGHLAEF_02576	279.3098740430
UniClust90_7876-ACAEKLPI_01768	278.9310990875
UniRef90_A0A484Z7N4	278.9310990875
UniClust90_14974-LNOJMBFI_01100	278.2090700821
UniClust90_4741-ECNMBNDG_00036	277.0865951439
UniClust90_4042-GNOBJDOC_00205	276.8657582645
UniClust90_4873-CGFFJIFE_01588	276.8657582645
UniRef90_A0A376LFE6	276.8215063338
UniClust90_4586-DCABMDHH_00961	276.8179847005
UniRef90_A0A376RRD0	276.8179847005
UniClust90_4553-KNOJGOCG_01487	276.2548132614
UniRef90_A0A069J798	276.1226805003
UniClust90_41692-FICBLIAI_01648	275.8183849131
UniClust90_41445-OJDCGFOK_01016	275.7733885318
UniClust90_41527-HAPPPBGE_01527	275.7733885318
UniClust90_13977-GJGKIBBH_00840	274.7366464697
UniClust90_4906-OJDHGCEG_01960	274.7366464697
UniClust90_59741-LGEKHAMI_01187	274.7366464697
UniClust90_6686-GKILOKEB_01267	274.7366464697
UniRef90_A0A351VA52	274.7366464697
UniClust90_14924-KJFKEMBG_00378	273.7076702657
UniClust90_41470-FOJEGDIM_01736	273.7076702657
UniRef90_A0A447RLL7	273.1499120863
UniRef90_A9KQW4	273.0269099179
UniRef90_A0A081Q241	272.6949155866
UniClust90_14963-EHENKKBL_02195	272.6863729886
UniClust90_4786-FAEAMAJI_02108	272.6863729886
UniClust90_4786-FAEAMAJI_02815	272.6863729886
UniClust90_59781-CPNMACDF_02599	272.6863729886
UniClust90_4119-CKIMAGGF_00766	271.6726689998
UniClust90_4626-KLCLFJMH_00641	271.6726689998
UniClust90_6817-DEBPKOEL_00757	271.6726689998
UniRef90_A0A377AN63	271.6726689998
UniClust90_41484-DCEHHIGE_02498	271.5395047959
UniRef90_A0A174V2R7	271.0821165491
UniClust90_14832-GAJPGJFP_00237	270.6664739294
UniClust90_41694-CHKNFDAH_00743	270.6664739294
UniRef90_A0A3S4JHC8	270.6664739294
UniRef90_A9E6Q5	270.6664739294
UniRef90_A0A174XE14	269.9885339697
UniRef90_A0A1E3A0A4	269.9187764876
UniClust90_29422-HOLPBLGF_01478	269.6677046529
UniClust90_4674-EPEOHGPP_02513	269.6677046529
UniRef90_D4IXS6	269.2984916735
UniRef90_K1SKC1	268.7861784612
UniClust90_4586-GHBGPGNG_01001	268.6762792681
UniRef90_A0A447QHX4	268.6762792681
UniRef90_UNK15150-FNIEKIOM_01365	268.6762792681
UniClust90_4626-KNICDIJI_01900	267.6921170730
UniRef90_A0A2X3ES18	267.6921170730
UniClust90_4760-LCGJILKN_04647	266.7151385436
UniRef90_UNK47656-BMCOENGJ_01881	266.7151385436
UniClust90_37021-IKJMPMFK_00595	265.7452653125
UniRef90_A0A377UBJ9	265.7452653125
UniClust90_4602-ANFPFCLD_00850	265.2798392774
UniRef90_UNK4549-GJFBMIOC_00722	265.0488376405
UniClust90_15134-FDMCHMAL_01442	264.7824201483
UniClust90_40904-KKDGMLOE_01418	264.7824201483
UniRef90_A0A447L8H5	264.7824201483
UniClust90_4571-BBNNAIDF_01988	264.1489066124
UniClust90_15109-EFAGAMKA_01352	263.8265269348
UniClust90_29161-MMDGDDLE_05319	263.8265269348
UniClust90_63667-DNHJKECH_04497	263.8265269348
UniClust90_91314-DCPINJGH_00370	263.8265269348
UniRef90_A0A447XB82	263.8265269348
UniRef90_A0A449WZW9	263.8265269348
UniRef90_D7UYC5	263.8265269348
UniClust90_4706-NGJCMDNG_01615	263.3725397293
UniRef90_P0AF04	263.1245695749
UniClust90_37074-IFGMNCGL_00281	262.8775106508
UniRef90_A0A2X3FJX8	262.8775106508
UniRef90_A0A1F4RL45	262.8155602747
UniClust90_14853-IDGFCJGF_00116	261.9352973510
UniClust90_1803-FCBFJMDP_02331	261.9352973510
UniClust90_4606-KNGNCIFB_01967	261.9352973510
UniRef90_A0A376TR42	261.9352973510
UniRef90_K0B2L3	261.9352973510
UniRef90_W1YHY9	261.9352973510
UniClust90_35823-CKNMJABP_01653	260.9998141462
UniClust90_37432-HJIDIJAG_01377	260.9998141462
UniClust90_41627-FFPDIAHF_00867	260.9998141462
UniClust90_4861-CNGDBMAA_01415	260.9998141462
UniRef90_A0A2X4TIX4	260.9998141462
UniRef90_A0A377Z5H3	260.9998141462
UniClust90_6584-JFKAANML_01103	260.9416202077
UniClust90_4631-ADOGLMBP_02357	260.6130793441
UniClust90_4779-GPKMBCDB_01277	260.5085694153
UniRef90_A0A173R2G4	260.3932160568
UniRef90_D4M5J9	260.0903565424
UniClust90_4586-MPLIGBMA_01764	260.0709891848
UniRef90_UNK4824-EMEDBAHD_01350	260.0709891848
UniClust90_5205-ECEMFOGJ_00918	259.9949639440
UniRef90_A0A096DJ12	259.6123275567
UniClust90_14871-HEHPNGBG_01286	259.1487516345
UniClust90_14895-NNGLINKL_01461	259.1487516345
UniClust90_4891-OFPCDKPN_00601	259.1487516345
UniRef90_A0A2X1KG21	259.1487516345
UniRef90_A0A1R5DWK5	258.4631729265
UniRef90_A0A379W1Q4	258.2330316641
UniClust90_94880-CKHLNCKP_03423	257.3237604258
UniClust90_29418-FHDFOMEC_02392	256.4208700384
UniClust90_40817-BJFIOJPJ_01307	256.4208700384
UniClust90_63186-DINAFNNE_00639	256.4208700384
UniRef90_A0A352CTW8	256.4208700384
UniRef90_A0A485CRT5	256.4208700384
UniRef90_A0A381JGW6	256.0757486947
UniRef90_UNK4619-FGPNIJLM_01700	255.7488908434
UniRef90_R6EMF8	255.5349392746
UniRef90_A0A377B843	255.5242935697
UniRef90_A0A404P5N4	255.5242935697
UniRef90_A0A496NMC3	255.5242935697
UniRef90_A0A1C7I9F5	255.5215414860
UniRef90_A0A373IQH9	255.4865054287
UniClust90_4339-IDCBPDGB_01095	255.4399621197
UniRef90_A0A174EX37	254.9874083996
UniClust90_42346-PIKJMGDM_00252	254.6339650207
UniClust90_44264-BBCNDOAJ_00726	254.6339650207
UniClust90_79840-HLFBNNPI_02984	254.6339650207
UniClust90_13005-NEOIOMPH_04471	253.7498193088
UniClust90_4591-JOLDNOLG_00502	253.7498193088
UniClust90_4809-EGGAKFFC_00036	253.7498193088
UniClust90_95372-ECNFLANH_00754	253.7498193088
UniRef90_A0A350BEU9	253.7498193088
UniClust90_6403-JMMBICNI_00597	253.7411784112
UniClust90_4035-CBJELDGI_00144	252.8717922524
UniClust90_14999-HADFBMFO_00141	251.9998205549
UniRef90_A0A178RJT6	251.9998205549
UniRef90_A0A376LEC5	251.9998205549
UniRef90_J9G0W7	251.1813010882
UniClust90_43511-BGOIOEPG_01661	251.1528056320
UniRef90_A0A099I8A9	251.1338417901
UniRef90_A0A174VLD8	251.1338417901
UniRef90_A0A2X1K1U0	251.1338417901
UniClust90_35719-MAJOIMLL_00826	250.2737943868
UniRef90_A0A2P2FEE4	250.2737943868
UniRef90_UNK5116-OCGHCPKE_00645	250.1565385476
UniClust90_4604-LKDJDPOD_00541	250.1236050921
UniClust90_4619-IBBFIGNN_02301	249.7857043683
UniClust90_29010-NKCJDDJE_01761	249.4196176141
UniClust90_4948-GMPBPCAJ_01306	249.4196176141
UniClust90_5744-MNIMMFPK_01349	249.4196176141
UniRef90_A0A174VTI4	249.4196176141
UniRef90_A0A3S4I6G6	249.4196176141
UniClust90_4824-EMEDBAHD_01718	249.0569696371
UniRef90_UPI000689A34B	248.7231098062
UniClust90_66068-HJPCANPP_01613	248.5712515678
UniRef90_A0A0N1HLN5	248.5712515678
UniRef90_A0A193M273	247.7286371557
UniRef90_F7JJI5	247.7286371557
UniClust90_41692-GAJLLBPH_00194	247.6725271342
UniClust90_13822-AAGACMGL_01564	246.8917160842
UniClust90_80493-NLMNFFBM_01163	246.8917160842
UniRef90_A0A161WJI9	246.8917160842
UniRef90_M1MQK2	246.8917160842
UniClust90_28980-FPKALMGB_00851	246.6846138360
UniClust90_37543-HNLKOFGG_00610	246.0604308449
UniClust90_47664-KMDELJAP_03389	246.0604308449
UniRef90_B0N9C6	245.7610182610
UniClust90_41560-EMDOCGPK_00469	245.2347247011
UniRef90_A0A099I6M7	245.2347247011
UniRef90_P0A9T9	244.5559852759
UniClust90_4604-CDDIACJP_00666	244.4145416754
UniClust90_4767-EJHFFMCH_00603	244.4145416754
UniRef90_A0A0E1CKU0	244.4145416754
UniRef90_A0A2X2BX97	244.4145416754
UniRef90_A0A2X3ERG2	244.4145416754
UniRef90_A0A3S4F8A7	244.4145416754
UniRef90_UNK72437-IBBCIIHF_01190	244.3947720000
UniRef90_B5CKX8	244.2207800131
UniClust90_41434-LOHCMFJP_00297	243.7552344234
UniClust90_102277-MNBANPNB_00122	243.5998265364
UniRef90_A0A3E2ZT40	243.5998265364
UniRef90_A0A173YW73	243.5404180932
UniRef90_A0A413QFE8	243.0326158632
UniClust90_14990-EKJDHGJH_00950	242.7905247872
UniRef90_A0A174I2M4	242.7905247872
UniRef90_J9FH17	242.7905247872
UniRef90_W1HXG5	242.7905247872
UniRef90_UNK41421-IIAHFKNB_01817	242.2968324135
UniClust90_48424-DAIOCKFK_01405	242.0104642163
UniClust90_14039-BMJHOLOH_00696	241.9865826521
UniClust90_37125-ECAHBOLG_01573	241.9865826521
UniClust90_4778-NGLMDAPJ_00142	241.9865826521
UniRef90_A0A376U618	241.9865826521
UniRef90_A0A376U8M3	241.9865826521
UniRef90_UNK93725-CICGNDMK_02445	241.9865826521
UniClust90_5790-MNJHHOMK_01024	241.1879470658
UniRef90_A0A2X3ETB4	241.1879470658
UniRef90_A0A377F6L9	241.1879470658
UniRef90_A0A173VRK7	241.0963929756
UniClust90_41510-BPHIGPKH_00822	241.0662574465
UniClust90_37159-JLCAJJLJ_01608	240.5661963191
UniClust90_14198-LBNFCIGO_00782	240.3945656610
UniClust90_15272-NGBKFHFC_01274	240.3945656610
UniClust90_7897-OKOJDBDH_01476	240.3945656610
UniRef90_A0A2C5I5A1	240.3945656610
UniRef90_A0A174PB52	239.8495941618
UniClust90_985-MGNJDHNP_00997	239.6063867572
UniRef90_A0A1S1ZRN4	239.6063867572
UniRef90_A0A376Q089	239.6063867572
UniClust90_4098-EJJFODJL_00092	238.8233593495
UniClust90_4208-FDKACHFK_00992	238.8233593495
UniClust90_4714-KHNLPBIE_00201	238.8233593495
UniClust90_6173-MJMOIPFI_01269	238.8233593495
UniRef90_A0A1C6GQ96	238.8233593495
UniRef90_A0A378C5L2	238.8233593495
UniRef90_D4I1E7	238.8233593495
UniRef90_UNK14807-KNNNLOMJ_01338	238.8233593495
UniRef90_A0A376MNC1	238.5594555155
UniRef90_A0A1C5M2W5	238.4996626068
UniRef90_A0A3R2NCT7	238.2008378691
UniClust90_4037-OLIBMEIP_00374	238.0454330975
UniRef90_A0A377K3A9	238.0454330975
UniClust90_4605-JMBHNHBK_01948	237.3276390620
UniClust90_33606-OCBJPJKK_00218	237.2725583147
UniClust90_4550-PBJJDEMA_00268	237.2725583147
UniRef90_A0A376LTY2	237.2725583147
UniRef90_A0A381HD84	237.2725583147
UniRef90_UNK5884-ADLFKCGD_00276	236.6895786657
UniClust90_41570-MPCDPDEN_01685	236.5046859577
UniClust90_41633-FLKLMAJK_01222	236.5046859577
UniClust90_4756-GKKBIEDN_01306	236.5046859577
UniRef90_A0A0X1U7B4	236.5046859577
UniRef90_A0A366M966	236.5046859577
UniRef90_A0A376KX90	236.5046859577
UniRef90_A0A377VZ94	236.5046859577
UniRef90_A0A447LAK3	236.5046859577
UniRef90_A0A381JFN6	236.0592707713
UniRef90_UPI00097D15D4	235.8717859597
UniRef90_A5KPE5	235.8010198854
UniClust90_16510-CJLDBKMO_05386	235.7417676159
UniRef90_A0A1C5ZHY0	235.7417676159
UniRef90_A0A447LGD7	235.7417676159
UniRef90_A7B4Y5	235.7417676159
UniRef90_A0A379T0Y8	235.4830366744
UniClust90_15132-EMCHHPDE_01527	234.9837555014
UniClust90_41438-LNBOLJEB_01799	234.9837555014
UniClust90_45230-NHEIELJM_01685	234.9837555014
UniRef90_A0A381HPQ3	234.9837555014
UniRef90_A0A1C5QAI3	234.8618344313
UniClust90_106612-GNEKFDNH_00453	234.2306024389
UniClust90_47663-DKHDBDLI_01713	234.2007713021
UniRef90_A0A490VQT7	233.6809930198
UniClust90_4572-FIDNHDDI_01589	233.6012884795
UniClust90_58537-GDGINPLH_00744	233.4822618560
UniRef90_A0A1V5KEH4	233.4822618560
UniRef90_A0A485BJ19	233.4822618560
UniClust90_4602-ANFPFCLD_01874	233.1149491497
UniRef90_A0A174DVM4	232.7386877737
UniRef90_A0A380ZLJ4	232.7386877737
UniRef90_A0A448A9W7	232.7386877737
UniRef90_R5EYW1	232.7386877737
UniClust90_6183-ILCHHEAF_03552	232.5536808677
UniClust90_4624-NALJMADH_01738	231.9998347966
UniRef90_A0A0T9WGU7	231.9998347966
UniRef90_A0A373YY83	231.9998347966
UniRef90_A0A376RQB8	231.9998347966
UniRef90_A0A379WYX9	231.9998347966
UniClust90_14197-INGFGPJF_00351	231.8171660329
UniClust90_4809-EGGAKFFC_02511	231.5451262419
UniRef90_A0A3E3I4Y3	231.5255462666
UniRef90_A0A157WSI7	231.2656581042
UniRef90_A0A408A0H4	231.2656581042
UniRef90_D4M4C1	231.0829838087
UniRef90_A0A174APM6	230.9054959532
UniClust90_41451-KFPCIFDA_00699	230.5361134414
UniRef90_B0NCM7	230.5361134414
UniRef90_UPI0009F85CE1	230.5361134414
UniClust90_41415-LLPOOBKH_00399	230.4234486841
UniClust90_101324-FGPNOLAJ_01366	230.2939536584
UniClust90_4242-IAJGBFKA_01817	230.0665028400
UniClust90_10231-IOICAJNK_00073	229.8111571099
UniClust90_44035-JIBJPFAN_01690	229.8111571099
UniClust90_4530-EOAIEJOA_01793	229.8111571099
UniRef90_A0A174VB62	229.8111571099
UniRef90_A0A377ARA5	229.8111571099
UniRef90_A0A407XVH8	229.8111571099
UniRef90_A0A1Y4NDR2	229.6715887875
UniClust90_28688-LBFNBEMN_01339	229.0907459590
UniClust90_37124-JJJMCLOC_01084	229.0907459590
UniClust90_41535-CHHDKLNM_01865	229.0907459590
UniRef90_A0A0S2W227	229.0907459590
UniRef90_A0A377YYM8	229.0907459590
UniRef90_A0A3R4LIS2	229.0907459590
UniRef90_A0A485A7W6	229.0907459590
UniRef90_A0A485APG8	229.0907459590
UniClust90_6369-JFFKHGPF_01072	228.7596834808
UniClust90_4785-MJKFBHOP_00220	228.3748373779
UniClust90_6768-EJNEFIKO_01842	228.3748373779
UniClust90_7734-NMJNKLEL_01928	228.3748373779
UniClust90_9287-AFEBDIKN_00405	228.3748373779
UniRef90_A0A370WL73	228.3748373779
UniRef90_UNK15326-BLFDKEHB_00048	228.3748373779
UniRef90_UNK4472-MCOPDDFA_00495	228.3748373779
UniClust90_41407-AKCGACFE_01189	227.9486513311
UniRef90_A0A379WGD1	227.6633892864
UniClust90_4607-MMHNLEBC_01227	227.5725077907
UniRef90_A0A175A8K7	227.4793699543
UniClust90_5184-FKDAKJNI_00903	227.4501578627
UniClust90_4771-BDGHPCON_00234	226.9563601271
UniClust90_5286-CGHMOPLG_00180	226.9563601271
UniClust90_71784-NONDIOFJ_01505	226.9563601271
UniRef90_A0A376JNV2	226.9563601271
UniRef90_A0A376WAM8	226.9563601271
UniRef90_A0A175A1U3	226.7810731528
UniRef90_A0A416QZG6	226.4290993294
UniClust90_21235-CAFCCOBD_00172	226.2537088574
UniRef90_A0A174MEF4	226.0789955687
UniClust90_15132-GGNIFNPJ_02671	225.5553949412
UniClust90_4701-JCMHNIPL_00632	225.5553949412
UniClust90_5200-OECPOBMA_04035	225.5553949412
UniClust90_59836-PODMJNLM_02179	225.5553949412
UniClust90_72681-LGKHMPDE_02131	225.5553949412
UniRef90_A0A174CIE2	225.5553949412
UniRef90_A0A2X2WNR5	225.5553949412
UniClust90_4785-GPPDCKNG_02587	224.8613783413
UniClust90_41561-ENHHEAMH_01874	224.6043076540
UniRef90_A0A330FM77	224.4844560765
UniClust90_20916-NDFDJBBF_00407	224.3755669814
UniClust90_4729-DHPDHAFE_01326	224.1716195121
UniRef90_A0A401FI24	224.1716195121
UniRef90_R6EKB0	224.1716195121
UniRef90_T2I096	224.1716195121
UniRef90_W1U875	224.1716195121
UniRef90_A0A174CQX0	223.9810507547
UniClust90_4862-JGEKBOCC_01833	223.4860793912
UniRef90_A0A060BP95	223.4860793912
UniRef90_A0A173Y592	223.4860793912
UniRef90_A0A376LK06	223.4860793912
UniRef90_D4IJD5	223.4860793912
UniRef90_F7PSI6	223.4860793912
UniRef90_A7B0Z0	223.3859232040
UniClust90_4987-DGJFEIIC_02454	222.8673842724
UniRef90_D6DFQ9	222.8513445856
UniClust90_79610-PEBDNLIH_00577	222.8047193931
UniRef90_A0A174TPN1	222.8047193931
UniRef90_A0A377Z2L6	222.8047193931
UniRef90_A0A173YR90	222.6655956274
UniClust90_41718-DLMOKCAB_01178	221.8983643045
UniRef90_A0A2X3F2J0	221.4543877604
UniRef90_D4J893	221.4543877604
UniRef90_D4M2M1	221.4543877604
UniRef90_A0A409IFJ2	221.0494202603
UniRef90_A0A174AYK4	220.7974008940
UniClust90_43248-FOGADEEI_01093	220.7853412717
UniClust90_4294-OPJMGDEA_02431	220.1203251835
UniClust90_5910-LFNJBEDC_01857	220.1203251835
UniClust90_7987-NGAFDDJL_00760	220.1203251835
UniRef90_A0A377TQR1	220.1203251835
UniRef90_D4M6D1	219.8239568843
UniClust90_37012-KGMEBBEP_00080	219.4593031860
UniClust90_4785-MECHJHCE_01673	219.4593031860
UniRef90_F4N593	219.4593031860
UniClust90_4626-GNNFCHGG_01524	218.8257709069
UniClust90_98416-CNLOBDPD_01706	218.8022394040
UniRef90_A0A377E3D4	218.8022394040
UniRef90_A0A381I1Z6	218.8022394040
UniRef90_R6VCJ4	218.8022394040
UniRef90_R6ME73	218.3523460787
UniRef90_UNK4861-FEMNHHKP_02189	218.3325977485
UniRef90_A0A175AAV2	218.2735760818
UniClust90_14895-NNGLINKL_00779	218.1490983908
UniClust90_65958-LOPIOOHP_00196	218.1490983908
UniRef90_A0A1C6DL11	218.1490983908
UniRef90_A0A377XES5	218.1490983908
UniClust90_6749-HLLMLDAJ_00740	217.7372461188
UniClust90_14853-PIFAJAIB_00511	217.4998451218
UniRef90_A0A174YZY7	217.4998451218
UniRef90_A0A376LKU1	217.4998451218
UniRef90_A0A381GU66	217.4998451218
UniRef90_W1EY20	217.4998451218
UniRef90_A0A174EJC4	217.4268474279
UniRef90_A0A174KVV0	217.3911303151
UniRef90_A0A1M4M2R7	216.9232070220
UniRef90_C7S9U6	216.7081020823
UniClust90_37621-PNAALCHP_00393	216.4094045282
UniClust90_14232-IEKKLFNL_01249	216.2145145973
UniClust90_4758-FIMBHCJP_00084	216.2128637897
UniClust90_5290-GLKGPKNI_00791	216.2128637897
UniRef90_A0A376UG58	216.2128637897
UniRef90_UPI000645B330	216.2128637897
UniRef90_E5XH68	215.8685690402
UniClust90_4782-HBIKJGJO_01378	215.5750677314
UniRef90_A0A174X066	215.5750677314
UniRef90_A0A2X2C357	215.5750677314
UniRef90_A0A378DFA2	215.5750677314
UniClust90_43057-DJCOEIIB_00990	214.9410234145
UniRef90_A0A1L5KUU9	214.9410234145
UniRef90_A0A417U8F6	214.9410234145
UniRef90_UPI00098A73D7	214.9410234145
UniRef90_W1B332	214.9410234145
UniRef90_A0A088SZP6	214.5651582151
UniClust90_15048-HPONOCOE_01755	214.4865525612
UniClust90_4870-DBJBIKPE_01113	214.3543190736
UniClust90_15143-BOADGPGK_01862	214.3106978326
UniClust90_41494-JHAJKMGK_02042	214.3106978326
UniClust90_4624-NALJMADH_01230	214.3106978326
UniClust90_5180-JOMOHCNK_01489	214.3106978326
UniClust90_58537-FJCGEGON_01250	214.3106978326
UniRef90_A0A0P8W5H6	214.3106978326
UniRef90_A0A488BVZ5	214.3106978326
UniRef90_C3TBP7	214.3106978326
UniRef90_A0A069ABR9	214.1547280974
UniClust90_1840-HJNICBHF_02446	213.6840583653
UniClust90_1845-FJALCFMC_02114	213.6840583653
UniClust90_37547-ECCNJDND_00314	213.6840583653
UniClust90_4620-AMJMIOHC_00938	213.6840583653
UniRef90_UNK15041-JOIFOLCG_00285	213.6840583653
UniClust90_41628-FKMDIMPB_02358	213.6047760447
UniClust90_4572-FIDNHDDI_03106	213.2302048490
UniRef90_A9KLF1	213.0832597007
UniClust90_41678-PHHCINBE_03172	213.0610727724
UniClust90_4675-FHAFDJKJ_01153	213.0610727724
UniClust90_4768-CLCAGHOA_01658	213.0610727724
UniClust90_63259-GGMMCFOC_00518	213.0610727724
UniRef90_A0A3S4K6U1	213.0610727724
UniRef90_A0A449EIN5	213.0610727724
UniRef90_B5XZP3	213.0610727724
UniClust90_4870-KDLGGALI_00711	212.4417091888
UniClust90_36952-INJGFNMH_01751	211.8259361186
UniClust90_4861-EIGEPEOB_01680	211.8259361186
UniRef90_A0A376L3R0	211.8259361186
UniRef90_I6H7R1	211.8259361186
UniRef90_UPI0011070624	211.8259361186
UniRef90_A0A227LFQ8	211.4610349551
UniClust90_10111-JBFPEFPK_02775	211.2137224304
UniClust90_15179-ONAPFIOF_01171	211.2137224304
UniRef90_A0A173YTV4	210.7084596530
UniRef90_R5TPQ3	210.5118395639
UniRef90_E3PTY8	210.4927996801
UniClust90_4715-EJDOJCKP_01275	210.3335559976
UniRef90_A0A1E3AG96	210.3269362660
UniRef90_A0A2X3JEH7	209.9998504625
UniRef90_A0A378BS54	209.9998504625
UniRef90_A0A3A9FKI0	209.9998504625
UniRef90_A0A3S4I7C3	209.9998504625
UniRef90_A0A3S4MA20	209.9998504625
UniRef90_U2B7Q2	209.9998504625
UniRef90_UPI0009FB01C4	209.9998504625
UniRef90_C7G8V1	209.7793421900
UniRef90_E0QKB3	209.4837087742
UniClust90_37078-HKKPBMOG_00211	209.3981316932
UniClust90_6235-GJHODDKK_00835	209.3981316932
UniClust90_6787-FDOAAIKM_00102	209.3981316932
UniRef90_A0A1C6I2K8	209.3981316932
UniRef90_A0A2X1SB03	209.3981316932
UniClust90_106383-APOAKDDN_00002	208.7998513170
UniClust90_4628-PGCBDIHF_01601	208.7998513170
UniRef90_D4LGB4	208.7998513170
UniClust90_9203-DMFNOMMP_03094	208.2049799457
UniRef90_A0A2W4K9U2	208.2049799457
UniRef90_A0A376RCC8	208.2049799457
UniRef90_A0A376TLQ0	208.2049799457
UniRef90_A0A3D2AB79	208.2049799457
UniRef90_A0A485BHD5	208.2049799457
UniRef90_UNK15150-PHFEKLHJ_02077	208.2049799457
UniClust90_4760-LCGJILKN_02403	207.9935669522
UniRef90_UNK102236-PFKCKDCL_01118	207.7380773721
UniClust90_5978-GJFAFNOK_00540	207.6540266014
UniRef90_A0A2X1KVI7	207.6134885254
UniRef90_A0A485EAR0	207.6134885254
UniRef90_A7B1V0	207.4902318545
UniRef90_A0A0S2W722	207.4896560640
UniClust90_14875-EAJAKJOM_01875	207.0253483313
UniClust90_1939-NBNLDBDH_00316	207.0253483313
UniClust90_4794-CGABKKHA_01062	207.0253483313
UniClust90_59844-OMALAOOF_02013	207.0253483313
UniRef90_A0A0F0CM98	207.0253483313
UniRef90_E0WR47	206.7660322725
UniClust90_102238-JKEPJJAC_01350	206.7341804295
UniClust90_7048-FPBLJAGN_00635	206.4405309631
UniRef90_T0VCF2	206.4405309631
UniClust90_37411-KGOMMBDM_00623	205.8590083407
UniClust90_37550-MFNJPKIE_00906	205.8590083407
UniClust90_41525-MMJKIHGG_01568	205.8590083407
UniClust90_43506-BPEHFCII_02685	205.8590083407
UniRef90_A0A2X1P9T5	205.8590083407
UniRef90_B0N7L2	205.8590083407
UniClust90_41402-DJNNMPNO_04019	205.2807526992
UniRef90_A0A2X1QJM7	205.2807526992
UniRef90_P37552	205.2807526992
UniRef90_X1HQF8	205.2807526992
UniClust90_3989-OCEDHBNB_02350	205.2253689836
UniClust90_5183-AJNMKLEL_01287	204.9270692646
UniClust90_4603-COKPELBH_00802	204.7057365852
UniClust90_6747-LMBMDEIO_00640	204.7057365852
UniClust90_4053-MECOKJBP_00869	204.4748698447
UniClust90_4038-OHLJFFDB_01546	204.4335617838
UniClust90_54347-BAJBHGMP_01220	204.3003663450
UniClust90_43506-FBEAEEMA_01126	204.1339328518
UniClust90_79608-OBJGNOND_00358	204.1339328518
UniRef90_A4N3B5	204.1339328518
UniRef90_UNK4422-ECKKGLJB_00385	204.1339328518
