# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR7947171_merged
UniClust90_15389-LPGMOJMJ_00413	72.0598959479
UniRef90_P76552	72.0598959479
UniClust90_6235-EPLODJPH_00437	71.8475565286
UniRef90_A0A2X4TTY3	71.8418158478
UniRef90_A0A0N7IAY4	71.7797494842
UniClust90_1883-PHPMIONM_01058	71.5017728296
UniClust90_955-CGMKGPHO_00367	71.4402923714
UniRef90_A0A1I6NP72	71.4402923714
UniRef90_Q11TA0	71.4142754840
UniRef90_A0A3D6B1G0	71.3482696676
UniRef90_D4N079	71.3176480927
UniRef90_A7LXU3	71.1344692020
UniRef90_P46139	71.1344692020
UniClust90_41478-DKOLDACI_01021	71.1285352268
UniClust90_3966-OABAACNO_01383	70.9107531995
UniClust90_4668-LLAMJBLJ_02345	70.8888245208
UniRef90_A0A377C1M9	70.8614584460
UniRef90_A0A377TKT9	70.8485686020
UniRef90_A0A376T4D3	70.8312532207
UniRef90_T0NR94	70.8312532207
UniRef90_A0A0P0GHV0	70.7709199557
UniRef90_I3IFB3	70.7709199557
UniRef90_A0A1G5AU53	70.7106893855
UniRef90_A0A376UBW9	70.7106893855
UniRef90_A0A1R3L3T0	70.6806125291
UniRef90_A0A143XZN8	70.5006873381
UniRef90_A0A1G4G8W8	70.4550342280
UniRef90_R9KPR5	70.4409156659
UniRef90_P09832	70.3514479491
UniRef90_A0A0E9F8H9	70.3228654173
UniRef90_A0A2A3WRD2	70.3216758594
UniRef90_Q9I648	70.2622072118
UniRef90_A5ZD99	70.1435711506
UniRef90_A0A1C5SZS8	70.1139747071
UniRef90_A0A0N7IAY0	70.0548566846
UniClust90_14952-JOELGBND_01211	69.9958382712
UniClust90_15049-HPILGGPA_00079	69.9958382712
UniRef90_A0A379WNM3	69.8981650130
UniClust90_14963-FKOKBILI_00422	69.8193781747
UniRef90_A0A489F3B8	69.8193781747
UniRef90_P37024	69.8193781747
UniClust90_84767-NEEMBLFH_01548	69.7900546224
UniRef90_UPI000F67F60C	69.7900546224
UniClust90_47664-KDABKLNL_00153	69.7078386510
UniClust90_6606-GILAPAFF_00181	69.6730063127
UniClust90_78686-HGGJMHJK_02617	69.5272468853
UniRef90_A0A173U916	69.4691137357
UniRef90_A0A1H3X3U6	69.3531385876
UniRef90_B0N9Q1	69.3081043529
UniRef90_P24182	69.1330508192
UniRef90_A0A2G2VH27	69.0648878038
UniRef90_F7LSI8	69.0075249401
UniRef90_B0TE21	69.0057988502
UniRef90_A0A174RLX4	68.7505668415
UniRef90_A0A0T9WCP4	68.6653388661
UniRef90_A0A355YNL8	68.6385805118
UniRef90_A0A379SDS8	68.5237608478
UniRef90_A0A174ELQ7	68.3827654551
UniClust90_41443-IMNNPGGC_01442	68.3546359753
UniClust90_41672-KBPJDBHH_01656	68.2179739894
UniRef90_A0A4C1SHY7	68.2143349983
UniRef90_A0A108TA51	68.2036907407
UniRef90_G3HUM5	68.1583757407
UniRef90_Q6TXE2	68.1318287422
UniClust90_40190-EIIGNCCC_00024	68.1025082196
UniClust90_41875-DDJMJBIB_02326	68.0467322096
UniClust90_59844-OMALAOOF_00720	68.0188784510
UniClust90_41443-EPFJOBOC_01152	68.0043945940
UniClust90_43410-HOKMFPHJ_00515	67.9700404147
UniRef90_A0A0D3BW18	67.9632392867
UniClust90_35727-DDBBAMNH_01374	67.9467388749
UniRef90_A0A3B8VBU0	67.9076910731
UniClust90_63246-GCENMALJ_00919	67.6259165009
UniClust90_1704-JGOEFFLF_01691	67.5213815749
UniClust90_41725-HIHDCMHG_01860	67.4995247631
UniRef90_A0A2E4V0J2	67.4939561559
UniClust90_4742-LMCKEEEH_02826	67.4391721006
UniRef90_UNK1831-IJDJMOEC_01847	67.3844769083
UniClust90_27790-DFOHFNHK_02563	67.2018786528
UniClust90_4826-PMFJFJNH_01934	66.8961835974
UniRef90_A0A376TTI6	66.8961835974
UniRef90_A0A381GXP4	66.8961835974
UniRef90_UNK4824-NIPDDDBA_02071	66.8961835974
UniRef90_A0A376L484	66.8692636040
UniRef90_A0A2X1LVZ6	66.7349879742
UniRef90_A0A0F0CHN9	66.7349879742
UniRef90_R0A6Z4	66.7163286479
UniClust90_4704-NCLLFHKD_01933	66.6421397453
UniClust90_101055-FGOMALEE_01782	66.6279551146
UniClust90_37214-IKKHFLKI_00336	66.6158892695
UniRef90_Q8A0M6	66.4680480224
UniClust90_55218-JGDFKOEJ_00512	66.4439033767
UniRef90_A0A1E3AAB7	66.4149160895
UniRef90_A0A3D2DKL1	66.3883819640
UniClust90_1457-FPGJJFEE_01663	66.3618690319
UniRef90_A0A173ZE13	66.3618690319
UniClust90_64732-HGHEKKJA_01810	66.3353772678
UniClust90_29427-IPCGLJBE_02459	66.3089066464
UniRef90_A0A0U5JVG2	66.3089066464
UniRef90_A0A108T8E5	66.3089066464
UniRef90_A0A174G1J4	66.2560287304
UniClust90_103681-MPOLCNBE_00766	66.1768697953
UniRef90_F2NA75	66.1620585252
UniClust90_40620-MJIPNJJF_01602	66.0978997836
UniRef90_A0A182LDT1	66.0453577329
UniRef90_A0A377D5U5	66.0453577329
UniRef90_A0A174HHX8	66.0191180198
UniClust90_1858-IHICEIIA_00665	65.9928991485
UniRef90_A0A172SQC2	65.9928991485
UniClust90_59531-AINCHHOE_01164	65.9405238317
UniClust90_8774-FFIKHDPJ_00261	65.8882315844
UniClust90_1877-PCBGHCOK_02546	65.8099485370
UniClust90_102240-GNMKDLGC_00063	65.7838955091
UniClust90_37337-IEPEIKBM_01638	65.6280095007
UniRef90_A0A031WIG3	65.5827841158
UniRef90_A0A1C6K1R9	65.5824427698
UniRef90_A0A1C5W354	65.5762115453
UniRef90_A0A2E7WTK9	65.5503432173
UniRef90_A0A355YP26	65.4737015816
UniRef90_A0A2N5TY44	65.4728605421
UniRef90_A0A376L0D1	65.4728605421
UniClust90_3980-EFPFMJNO_00517	65.3184434182
UniRef90_P33981	65.2415076780
UniRef90_A0A0F9LL71	65.1647529631
UniClust90_1945-JMDNGIEF_02000	65.0459110586
UniClust90_4794-KBPMEMLB_02310	64.8595316377
UniClust90_49055-MEKNEFAN_01193	64.8185637803
UniRef90_A0A2E2JCD7	64.6576342630
UniClust90_36554-PCNNCDDJ_01076	64.6073561648
UniRef90_A0A376ZVV3	64.5320854586
UniRef90_A0A1G9Y6Q1	64.5070341832
UniRef90_A0A2H0MKB0	64.4820023500
UniClust90_53459-JABBJHBL_00671	64.3820689872
UniRef90_P08660	64.3073220030
UniClust90_41492-CMBKFOIM_02039	64.3038777261
UniClust90_1845-DICOLEMM_00526	64.2689139424
UniRef90_P32166	64.2575870286
UniRef90_P26392	64.1831286427
UniRef90_A0A3E1NH19	64.1656919517
UniRef90_UNK35754-DPANFMNL_03198	64.0752380507
UniRef90_A0A379WRQ4	64.0714276614
UniRef90_W1ATX4	63.9811389267
UniClust90_78627-IGCEGJFH_01835	63.9115846369
UniRef90_A4BJG5	63.9115846369
UniRef90_B0NJP3	63.8870127089
UniRef90_A0A343FU88	63.8732974730
UniRef90_F7JTR0	63.8134101597
UniRef90_E1PKW7	63.7644359386
UniRef90_A0A174MYF9	63.6179632679
UniClust90_4782-JGOPMHGH_00354	63.5692884682
UniRef90_UPI000A07089F	63.5692884682
UniRef90_P25516	63.5449789889
UniClust90_41527-CODHLLGB_02181	63.4960838002
UniRef90_A0A2T5J6N9	63.3753318291
UniClust90_1821-JHFNHDBL_00599	63.1907087757
UniRef90_Q8A9M2	63.1356386547
UniRef90_UNK35734-NHPAFJGD_01658	63.0387405371
UniClust90_35730-CIJKDDMB_00957	62.9670784600
UniRef90_A0A379VNJ7	62.9064926130
UniRef90_P0AAG8	62.8955791279
UniClust90_41138-AGICGNKJ_01098	62.7767737272
UniRef90_A0A2Y0Y7P7	62.7293771445
UniRef90_A0A0M1W7L0	62.6820520769
UniClust90_35651-BEBOCCOD_00417	62.6584163107
UniClust90_41487-MBNEPIIF_02179	62.6584163107
UniRef90_A0A0P0FGA7	62.6347983626
UniClust90_36741-BCENFMEO_00455	62.5876158403
UniRef90_P16703	62.5876158403
UniRef90_A0A0A2VY01	62.5640512259
UniRef90_A0A494C1B4	62.5214698921
UniRef90_A0A2J7ZR87	62.5169751903
UniRef90_A0A346M024	62.4699699458
UniRef90_A0A346M0H9	62.4699699458
UniClust90_41875-PHALFKGE_02616	62.4486835978
UniClust90_41875-OAAIOIGL_01296	62.3824966883
UniRef90_A0A0P0GB55	62.3718057407
UniRef90_A0A3D0WSD2	62.3527654994
UniClust90_4718-NDCBMOJC_00753	62.3110255800
UniClust90_37186-PFJFPLAM_01028	62.2290312707
UniClust90_43580-GDHJMLHO_01313	62.2126993845
UniRef90_A0A174IBF6	62.1894161886
UniRef90_A0A0A2VYF1	62.0732611341
UniRef90_A0A413QY08	62.0269205136
UniRef90_UNK1784-GLNIIEPC_00688	62.0011739131
UniRef90_P05042	61.9575391707
UniClust90_41475-AHKOLBEO_00557	61.8396721771
UniClust90_4733-KCBOCNBA_03514	61.8393023617
UniClust90_1689-OJCMAEPA_00182	61.7962514153
UniRef90_UPI0005D1926C	61.7650219189
UniClust90_44013-KIJEOKBM_00733	61.7044634444
UniRef90_A0A2V8T525	61.6541879802
UniRef90_A0A0P0FTQ6	61.5217030936
UniRef90_A0A0K6GGZ1	61.4307283016
UniRef90_A0A2I3GZU0	61.4080266282
UniRef90_A0A174DPU5	61.3626735805
UniRef90_A7ZI99	61.3400221690
UniRef90_A0A3D0GYF3	61.2666444573
UniClust90_21630-AOHKBGJP_02499	61.1819293284
UniRef90_A0A379VX40	61.1530395011
UniRef90_A0A447PJZ3	61.0919559029
UniRef90_P39400	61.0022467165
UniClust90_1860-AKOMJCPL_03443	60.9128006070
UniRef90_A0A174UCF8	60.8013611620
UniClust90_4820-INBIJPDE_00913	60.7346930029
UniClust90_4892-CBBHPKAD_01834	60.7346930029
UniRef90_UNK4834-JMIBMJED_02368	60.7346930029
UniRef90_Q8XA49	60.7346930029
UniClust90_16821-NENGCCFK_00506	60.6460292175
UniRef90_UPI001020817A	60.6460292175
UniRef90_K9E577	60.6017943311
UniRef90_A0A0A1FCR3	60.5797010776
UniRef90_A0A1C6F689	60.4904378854
UniRef90_A0A3M2BLT3	60.4694760029
UniRef90_UNK1617-ENJEDCGH_00395	60.4035332809
UniRef90_A0A1C5KN31	60.3817533848
UniRef90_A0A2X1NYJ8	60.3746068511
UniClust90_37157-PKBHDECE_00392	60.3596513098
UniRef90_A0A376X910	60.3377342251
UniRef90_A0A108TD45	60.3377342251
UniRef90_D9SNA4	60.2972727224
UniRef90_A0A0T9K4W2	60.2831888286
UniRef90_A0A1H4GRW4	60.2065652376
UniRef90_A0A3B9B9F8	60.2065652376
UniRef90_A0A415IZ78	60.1847591655
UniRef90_A0A443SAJ6	60.1847591655
UniRef90_Q8A329	60.1847591655
UniRef90_W8TCJ2	60.0884834901
UniRef90_A0A376U071	60.0850332706
UniRef90_P0A698	60.0325578237
UniRef90_A0A3P2AIE1	59.9757872071
UniClust90_41644-GOIALLNJ_00698	59.9680229009
UniRef90_B8CKE7	59.9080172951
UniRef90_A0A377LCA5	59.8811243445
UniRef90_A0A1S3ECX2	59.8379978595
UniRef90_A0A419DVD9	59.8379978595
UniClust90_6139-GODPEJBA_02023	59.8164579035
UniRef90_P39160	59.8164579035
UniRef90_G4T4R7	59.7949334494
UniRef90_A0A0K4J8R2	59.7734244805
UniRef90_A0A2X1KFE1	59.7401380292
UniRef90_P05989	59.4739155533
UniRef90_A0A419H5E7	59.3768861568
UniRef90_A0A376RMX2	59.2640029430
UniRef90_A0A3L7I5W8	59.1773931823
UniRef90_A0A2B7ZZE7	59.1142369462
UniRef90_A0A377D3K7	59.0302380305
UniRef90_Q0VGB8	59.0302380305
UniRef90_A0A344AK09	59.0092755880
UniRef90_A0A381HFC4	58.9255744879
UniRef90_A0A1C5QAF3	58.9013422524
UniClust90_41546-MAFOFBDA_04069	58.8617755808
UniRef90_A0A0A2VTW6	58.8212814357
UniRef90_A0A376KYP2	58.7173569102
UniClust90_35798-CNKEOPLG_01723	58.6137989615
UniRef90_P18956	58.5518393432
UniRef90_A0A349RGN6	58.5128719971
UniRef90_A0A174KDB0	58.4900105793
UniRef90_Q8WVB3	58.3053052828
UniRef90_D0MIB4	58.3005095751
UniRef90_A0A173S4H3	58.2848544566
UniRef90_UPI00092F861D	58.2644179719
UniRef90_A0A0K4CBN7	58.1833305167
UniClust90_2238-LNHBPPLI_01269	58.1624501421
UniRef90_A0A1V5HFK8	58.1217628737
UniRef90_C0CHV6	58.0405588739
UniRef90_W4PLM5	58.0202933156
UniRef90_UNK1785-JPPGIFGF_02043	58.0113128748
UniClust90_41719-IGNKMALC_01896	57.9073528938
UniClust90_4732-CACIJPAB_02533	57.8543220390
UniRef90_A0A379RYT5	57.8184133806
UniRef90_P63135	57.7608930222
UniClust90_4722-EDLGIMEA_02301	57.7380542237
UniRef90_A0A257FR50	57.6179334452
UniClust90_4804-FMPELBGA_00626	57.4585477372
UniRef90_UNK4804-FMPELBGA_00626	57.4585477372
UniRef90_A0A143Z7Z6	57.4386865039
UniClust90_37188-OCNHLABE_01282	57.4349477126
UniRef90_A0A1C5KVK1	57.4188389965
UniRef90_UNK1785-CHAMHKEI_02389	57.3990052006
UniRef90_R0D271	57.3990052006
UniRef90_E3E7F1	57.3541001512
UniClust90_4989-GEHOBOEE_04877	57.2605513632
UniClust90_4793-OHBNHJII_00681	57.2084801383
UniClust90_107406-CKCHPNOK_00276	57.1817343620
UniRef90_A0A3A5AM17	57.1817343620
UniRef90_A0A0P0FEE5	57.1424071719
UniRef90_A0A2X7NZR3	57.0352638414
UniRef90_A0A0D5L7B7	56.9856378792
UniRef90_UPI0009A73F75	56.9270709338
UniRef90_A0A0F0CH86	56.8562105999
UniRef90_A0A173XLG4	56.7520901830
UniRef90_A0A091DXB5	56.7133515549
UniRef90_E6MNY6	56.6360327389
UniClust90_27790-AMAKEEDJ_01541	56.5781818372
UniClust90_4906-AFLBJHIO_00935	56.4820258518
UniRef90_A0A376VJ64	56.4436549103
UniRef90_F3BAP5	56.3670692184
UniClust90_66069-BCLHDPCL_00803	56.2525795721
UniRef90_W4PHG8	56.2145196400
UniRef90_A0A257L6J4	55.9872372156
UniRef90_A0A061R1E0	55.9504571535
UniRef90_R6A5F4	55.9118842718
UniRef90_A0A377UXH7	55.8486719206
UniRef90_A0A415QGL1	55.8179778488
UniRef90_A0A485PU33	55.7617852536
UniRef90_A0A0K5G5J2	55.6683819283
UniClust90_81044-FPKPMPKD_00050	55.6311081540
UniClust90_69048-OCOJPNOO_00656	55.5938842609
UniRef90_A0A1R3T0W8	55.5752909886
UniRef90_A0A355JEW5	55.3903120154
UniRef90_P32176	55.3531379267
UniRef90_A0A2X3L1A5	55.2978768905
UniRef90_A0A376TN11	55.2978768905
UniRef90_A0A2X1KS45	55.2427260824
UniRef90_A0A0B7J485	55.1693625684
UniClust90_73733-AKHHLJLL_00036	55.0580085743
UniRef90_Q5R211	55.0232185615
UniClust90_4763-CPECILKH_02390	54.9868034599
UniRef90_A0A376NXV0	54.9849819692
UniClust90_35694-AELDLKCH_01619	54.9141176655
UniClust90_27780-KACBNCHF_02753	54.8250398681
UniRef90_A0A3M6UFI5	54.6972087083
UniRef90_A0A377DV66	54.6612237026
UniRef90_F4C3L6	54.6612237026
UniClust90_36508-PJBMKLAE_00084	54.6073348853
UniRef90_Q1K905	54.6073348853
UniRef90_A0A173VB42	54.5893955506
UniRef90_P00414	54.5893955506
UniRef90_UNK4877-IHBANHIM_01420	54.4204017112
UniClust90_5891-HOBEHNMF_00006	54.3572522263
UniRef90_UNK1831-MICKEIGF_02455	54.3154816434
UniClust90_4862-BAJKHIKL_00131	54.3039608026
UniRef90_F0HTH4	54.2507737695
UniRef90_A0A353MZG3	54.1812168901
UniClust90_59892-HCBCGAEC_01396	54.1800195813
UniClust90_6661-BPLFBDPO_00234	54.1094497088
UniRef90_P00811	54.0908539834
UniClust90_4733-FKOAHAON_02653	54.0742336661
UniRef90_UNK47663-POKPKEEG_02184	53.9863937803
UniRef90_A0A376P919	53.9468920532
UniRef90_A0A3P1BA88	53.8988388115
UniRef90_UNK4762-PMACLMGL_03435	53.8818112998
UniRef90_A0A173WTX9	53.8464420142
UniRef90_A0A0P0L9Z5	53.8077533483
UniRef90_A0A174CLS5	53.7941469912
UniRef90_UPI00062A6933	53.6687771378
UniClust90_48062-FINJGNPE_00254	53.6551889105
UniRef90_A0A1C6BPQ7	53.4824976041
UniRef90_A0A1V6JNK6	53.4708889505
UniRef90_A0A174J8M4	53.3740973448
UniClust90_40803-DOOONIAF_01406	53.3664764420
UniClust90_4829-OELJHHAP_01456	53.2596538641
UniRef90_A0A377Z1Z6	53.2288625214
UniRef90_A0A240D950	53.2084918527
UniRef90_P30140	53.2084918527
UniRef90_A0A1C6CF95	53.1574280409
UniRef90_Q8A8W3	53.1404285436
UniRef90_A0A2C9CFR0	53.1026021735
UniClust90_35705-AJBOPINF_00277	53.0725391427
UniRef90_UPI000E5C91AF	53.0217358187
UniRef90_UNK6338-PALOLPBJ_01144	52.9863837841
UniRef90_A0A3D0JC47	52.9107805910
UniClust90_41628-KKKKEHJC_02592	52.9035721286
UniRef90_A0A1Y4E977	52.8477471403
UniRef90_UPI0004B169AE	52.7388438192
UniRef90_Q8A3P9	52.7356775804
UniRef90_G5FBI4	52.7287776528
UniClust90_37266-DGMDMJKF_01177	52.6855168218
UniClust90_15125-LAAOBNDN_00719	52.5190012819
UniRef90_P20083	52.5114731099
UniClust90_40680-AIALFJNN_01634	52.3987419446
UniRef90_A0A447XAQ7	52.3535349892
UniClust90_27789-PFALEEGP_03434	52.3410338800
UniRef90_D1VY12	52.2547547346
UniClust90_1741-IBGGBMIM_01931	52.2524356257
UniClust90_29422-GNGMCKLJ_00292	52.2418379141
UniClust90_41510-JCEAGIEK_01301	52.2418379141
UniClust90_41435-CDDGNGAM_01756	52.1249969113
UniRef90_G8UK76	52.0600835052
UniClust90_4631-FBIHBNGI_01113	52.0254717375
UniClust90_20333-CDKFJIKC_01311	51.8476286329
UniRef90_A0A379D468	51.7791034554
UniRef90_A7UYG7	51.7180579072
UniRef90_L0FZ25	51.6858849318
UniRef90_UNK1786-NFLNAPFL_02542	51.6216589176
UniRef90_A0A3S4ESC4	51.6056273465
UniRef90_P22939	51.6056273465
UniRef90_A0A1I0X326	51.5896057299
UniRef90_A0A3S4NTG2	51.5416005136
UniClust90_41672-MOPFAAGE_01282	51.3404499296
UniClust90_40800-NDGCIFCH_02471	51.2954915343
UniRef90_A0A1E3JP39	51.2712496316
UniClust90_41724-LOGEGFKK_02848	51.2554349340
UniClust90_37532-BDPMGAHI_00466	51.1292677095
UniClust90_35739-BDCNDIME_01598	51.1201352754
UniClust90_10092-JKLNBDGL_03141	51.0821149880
UniRef90_A0A316S296	51.0172700499
UniRef90_A0A0K3ZN33	50.9567985452
UniRef90_A0A438FWU9	50.9411772090
UniRef90_A0A352WKR0	50.9060216010
UniRef90_Q89ZL5	50.8787875248
UniRef90_A0A0P0FMV2	50.8320954591
UniRef90_A0A2X4Y830	50.8165504758
UniRef90_A0A1I7G7B7	50.8085305035
UniRef90_A0A377B5F9	50.7903006159
UniClust90_33923-NIBJMOEL_05753	50.7877615738
UniRef90_A0A0C2V1N3	50.7544655027
UniRef90_UNK4950-BEMAAKPB_02326	50.7147763679
UniClust90_1878-PECLBKDC_03634	50.6307495600
UniRef90_Q8CVR2	50.6307495600
UniRef90_A0A379TB38	50.6115780773
UniClust90_41677-OLNAHBAI_01738	50.5845114325
UniRef90_A0A376RNI7	50.5845114325
UniRef90_A0A377BJ34	50.4309924297
UniRef90_A0A174SQV2	50.2936198716
UniRef90_A0A173X6J1	50.2328053373
UniClust90_42476-EMMONAHE_00924	50.1854435048
UniRef90_A0A3N7IHP5	50.0211077832
UniClust90_4671-KFBJJHJJ_02014	50.0162346646
UniClust90_1522-KFELCMLO_01392	49.8872752416
UniRef90_A0A174EAH0	49.8709844105
UniRef90_R7HL29	49.7813421378
UniRef90_A0A383GD64	49.7515329509
UniClust90_41973-HJHJJCPF_00746	49.6657047259
UniClust90_19980-PBKALNLB_00459	49.4259726520
UniClust90_72140-IPJMDIAC_00692	49.4002385700
UniRef90_A0A495WN39	49.2793950344
UniRef90_I2H702	49.2647850744
UniRef90_U6RE20	49.2210071256
UniClust90_27814-MKLHBBPN_00273	49.1918650254
UniRef90_A0A377NIQ4	49.1046454066
UniRef90_UPI0009BAFE73	49.1046454066
UniClust90_41451-LBDLPHAP_01773	49.0966582948
UniRef90_A0A1B6BHK8	49.0032792851
UniRef90_A0A286RCI8	49.0032792851
UniRef90_UNK35739-JGFCKMNL_01868	49.0032792851
UniRef90_UPI00050B8CFD	48.9743943578
UniClust90_35555-BNGAGEKL_01094	48.9581081431
UniRef90_A8L149	48.9259139445
UniClust90_15158-OJFFLLNH_02048	48.8448324679
UniClust90_40230-KODENIAD_01705	48.8448324679
UniRef90_A0A0B8XVF8	48.7874691885
UniRef90_A0A3D0WUK2	48.7302404856
UniRef90_UNK35739-BDCNDIME_01598	48.7238789344
UniRef90_A0A2B4RXV6	48.6875574590
UniClust90_36222-DABKHKGO_00231	48.6304126590
UniRef90_A0A0B1R9G4	48.5593571174
UniRef90_A0A1E4A6P6	48.5451709190
UniRef90_A0A377A9A2	48.5240958558
UniClust90_1786-NFLNAPFL_02542	48.5026620128
UniClust90_5031-OEOPLGIM_00835	48.4819878799
UniRef90_A0A3R7EDI7	48.3896680419
UniRef90_P17169	48.3333682536
UniRef90_A0A2X1KRA6	48.2631774777
UniRef90_A0A447LXN7	48.2071714696
UniRef90_A0A376MEH0	48.2063478049
UniRef90_A0A2X1N4S7	48.1544799017
UniRef90_A0A2Y0E746	48.0399306319
UniRef90_A0A2Z2JH62	47.9152595317
UniRef90_A0A173R2L2	47.9152595317
UniRef90_P76633	47.8190089946
UniRef90_A0A212J4N1	47.7089061315
UniClust90_6540-BGICJMIB_00598	47.6831009059
UniRef90_A0A2S2Q9X8	47.5859450332
UniRef90_A0A369LY55	47.5450987284
UniRef90_UPI001092C665	47.4771771588
UniRef90_A0A090SPE3	47.4449156176
UniClust90_81754-HKDEBJCJ_01810	47.3419145458
UniClust90_4746-MCBNPFNL_01708	47.3419145458
UniRef90_A0A174PI38	47.3149544578
UniClust90_1845-CMOCOLII_00341	47.2208354805
UniRef90_A0A0G2KQ58	47.2074204704
UniRef90_A0A447XY01	47.2074204704
UniRef90_A0A3C1HA85	47.1940130803
UniRef90_Q8A528	47.1773332343
UniRef90_A0A1G6X328	47.1538365652
UniClust90_3601-NMMIOEIP_00739	47.1404595903
UniRef90_A0A174GXA9	47.1003741655
UniRef90_A0A227LG45	47.1003741655
UniRef90_A0A0F0CGP2	47.0337164042
UniRef90_Q8ZN42	47.0204074861
UniRef90_S9Y614	46.9938122330
UniClust90_4474-IGKBCINM_00001	46.9166565299
UniClust90_4297-ODJADOBP_01011	46.7950674096
UniClust90_14958-FMNGJKGN_00249	46.6770000157
UniRef90_A0A377K7G5	46.6770000157
UniRef90_W1G113	46.5998388396
UniRef90_A0A174TGD9	46.5984632798
UniClust90_6141-POBPKBMB_01321	46.5462521165
UniClust90_6179-PKDHBJDK_00563	46.5462521165
UniRef90_A0A139KJ96	46.5332176018
UniRef90_Q7UAH4	46.5071704606
UniClust90_35838-GDGBIPMO_01458	46.2998384107
UniRef90_C7IQT9	46.2100990557
UniClust90_48209-ADOBGAOE_00174	46.1192478546
UniClust90_4919-ACBFAIIP_00444	46.0943467561
UniClust90_4664-HPBCACKN_00509	45.9541261216
UniClust90_4671-PGADHPKF_01996	45.9541261216
UniClust90_1861-DHADHFNJ_00183	45.8780011198
UniRef90_A0A376ML94	45.8526821346
UniClust90_6174-PIIINNKE_01459	45.7390916752
UniClust90_37113-MLPOPMJH_01363	45.6887874776
UniRef90_A0A2X2WJA2	45.6511318835
UniRef90_UNK5104-JADBJBHB_00718	45.6511318835
UniRef90_A0A2X1NE89	45.6199727960
UniClust90_19976-IPJLGBFI_00080	45.5982097361
UniClust90_24070-EMBOPJDB_02416	45.5381442224
UniRef90_A0A0P0FGK2	45.5260602893
UniClust90_37165-PJHDHBNA_00680	45.5135908123
UniRef90_A0A2V3XZT0	45.4762233322
UniRef90_A0A177BYY5	45.4637811370
UniRef90_P09152	45.3150041058
UniRef90_A0A173X018	45.3026499607
UniClust90_4782-FNGFFMOH_01671	45.2779618681
UniClust90_29418-FHDFOMEC_01111	45.2533006688
UniRef90_A0A1C6D6N7	45.2409801405
UniClust90_1940-BKLHLBFD_03676	45.2040587747
UniRef90_A0A1I1ZD67	45.1058957806
UniRef90_A0A376VE37	45.0325528607
UniClust90_37267-HEGDJAOB_01086	45.0176773195
UniRef90_A0A174SK91	44.9716157120
UniRef90_A0A3S4F0X9	44.8063865077
UniClust90_1857-JBIOKFDD_01011	44.5277692264
UniRef90_Q8X8W8	44.4899919828
UniRef90_UPI000FE2555A	44.4780835267
UniRef90_K7G017	44.4067664500
UniRef90_P0ABZ8	44.3830448867
UniRef90_Q8N6G5-2	44.3830448867
UniRef90_C6JEU5	44.3120320149
UniClust90_16674-IOPCFCAH_00390	44.2412460213
UniRef90_A0A376MI44	44.2127738733
UniRef90_A0A174HA46	44.2059377643
UniRef90_Q8FFF4	44.1354900547
UniRef90_A0A174ERY6	44.1237705937
UniRef90_A0A0A2W3J5	44.0535843202
UniRef90_UNK5105-HOPJILHJ_01123	44.0535843202
UniRef90_P53671	43.9836209783
UniRef90_P33570	43.9371020772
UniRef90_D6CVG3	43.9249122238
UniRef90_A0A3A1VEB3	43.9022774256
UniClust90_2126-DCIIKIAM_01311	43.7964274828
UniRef90_A0A174RP40	43.7059758169
UniRef90_A0A238D663	43.6133848513
UniClust90_65713-FPHDMDGH_01658	43.4040342809
UniRef90_I9S829	43.3524967534
UniClust90_4758-AJIEHMEJ_03031	43.3185922982
UniRef90_A0A417H9T3	43.2847408325
UniRef90_P06715	43.1722837246
UniRef90_A0A174G360	43.0827378937
UniClust90_48136-NMLNPPOO_00147	42.8715480020
UniClust90_40904-HEGAFNHJ_02077	42.8493368640
UniClust90_1586-NDDGOPBA_00890	42.8056297703
UniRef90_A0A376KIK3	42.7392284094
UniClust90_29422-ALAGOIEI_02046	42.6616432408
UniRef90_A0A0T9WIK5	42.5828565381
UniRef90_A0A0K4EU27	42.5422734398
UniClust90_87727-OCBMAHGM_00126	42.5096239590
UniClust90_41453-HHMIFEPM_03959	42.4732366042
UniRef90_F6UTM2	42.2498131000
UniRef90_A0A0N7IF01	42.1537595271
UniRef90_A0A376Q1I9	42.0764982411
UniRef90_A0A1C5WSQ3	42.0152010255
UniRef90_E5Y7M6	42.0045803984
UniRef90_A0A380YSK5	41.9833552440
UniRef90_A0A174IF79	41.9796051107
UniRef90_A0A174RN45	41.9727507087
UniRef90_A0A447Y4V2	41.8564534146
UniRef90_A0A0U2UHX2	41.8504517443
UniRef90_A0A173YYG4	41.8353776576
UniClust90_1858-BAEMCBME_02590	41.8311142536
UniRef90_A0A0L0CCN1	41.8143231142
UniRef90_A0A1C5LNB8	41.7722775404
UniRef90_A0A379XW86	41.7512864462
UniRef90_UPI0010A02F6E	41.7303164379
UniRef90_C4M6P7	41.6989008923
UniRef90_A0A376YD74	41.6257815771
UniClust90_20224-APBODFJG_01350	41.5634780901
UniClust90_20235-IEANJAIL_00984	41.5634780901
UniClust90_4757-GMHPFDAG_01987	41.5425300140
UniRef90_A0A173Y4I3	41.3979457869
UniRef90_A0A377A7Y5	41.3688053544
UniRef90_A0A0E0Q9E1	41.3564260965
UniRef90_K1QZA0	41.2742474058
